trade_date,spot,f2m,f1y,ret1yl,roll1y
2015-10-01,51.0,50.0,48.25,26.5,26.65
2015-11-02,53.2,51.8,47.5,38.400000000000006,36.1
2015-12-01,49.7,48.5,45.8,39.35000000000001,38.1
2016-01-04,47.7,46.25,41.35,41.15,42.699999999999996
2016-02-01,44.3,43.9,39.25,45.400000000000006,52.70000000000001
2016-03-01,44.75,44.1,39.3,39.5,50.2
2016-04-01,44.85,44.6,41.7,35.099999999999994,50.400000000000006
2016-05-03,45.45,45.65,46.2,28.099999999999994,47.699999999999996
2016-06-01,50.75,50.7,50.1,27.199999999999996,46.3
2016-07-01,56.4,57.45,57.3,23.400000000000006,44.9
2016-08-01,61.75,62.75,60.95,21.299999999999997,42.9
