trade_date,spot,f2m,f1y,ret1yl,roll1y
2012-01-03,219.9,217.7,213.3,40.599999999999994,59.50000000000003
2012-02-01,235.1,232.9,228.5,33.30000000000001,48.80000000000004
2012-03-01,233.1,230.9,226.5,37.10000000000002,49.200000000000074
2012-04-02,241.5,239.3,234.9,34.49999999999997,43.200000000000045
2012-05-01,248.5,246.3,241.9,40.099999999999994,47.30000000000007
2012-06-01,230.3,228.1,223.7,42.5,48.200000000000045
2012-07-02,249.3,247.1,246.1,9.900000000000006,18.400000000000006
2012-08-01,251.4,249.2,248.5,8.300000000000011,15.599999999999994
2012-09-04,254.6,252.4,251.7,-12.5,-6.7000000000000455
2012-10-01,246.3,244.4,244.9,5.799999999999983,12.899999999999949
2012-11-01,246.8,244.9,245.4,12.900000000000006,18.799999999999955
2012-12-03,245.5,243.6,244.1,-0.5999999999999943,4.0999999999999375
2013-01-02,253.9,255.1,253.7,-9.099999999999994,-4.400000000000091
2013-02-01,261.8,263.0,261.6,-12.500000000000028,-5.900000000000119
2013-03-01,263.6,264.8,263.4,1.3000000000000114,9.79999999999984
2013-04-01,269.4,268.7,267.3,-3.0,9.999999999999886
2013-05-01,282.0,281.3,279.9,-7.199999999999989,4.899999999999864
2013-06-03,266.2,264.6,263.2,15.600000000000023,25.89999999999992
2013-07-01,256.0,255.3,253.9,25.900000000000006,37.599999999999966
2013-08-01,256.8,256.1,254.7,23.19999999999999,34.89999999999992
2013-09-03,239.2,237.2,235.8,52.19999999999999,62.599999999999966
2013-10-01,250.7,250.0,248.6,20.50000000000003,30.899999999999977
2013-11-01,258.3,257.6,256.2,37.19999999999999,47.599999999999966
2013-12-02,243.5,242.8,241.4,56.79999999999998,67.19999999999999
2014-01-02,244.6,243.9,242.5,61.80000000000001,72.20000000000002
2014-02-03,249.1,248.4,247.0,68.5,78.9
2014-03-03,264.7,259.5,258.1,51.599999999999966,57.5
2014-04-01,264.3,264.5,263.1,45.89999999999998,52.69999999999999
2014-05-01,272.7,272.9,271.5,24.0,31.0
2014-06-02,278.8,276.7,275.3,20.69999999999999,25.599999999999966
2014-07-01,279.8,279.1,277.7,4.5,10.199999999999932
2014-08-01,277.9,277.2,275.8,17.399999999999977,28.099999999999966
2014-09-02,288.0,287.3,285.9,-16.099999999999966,-1.400000000000034
2014-10-01,269.1,268.4,267.7,10.199999999999989,26.999999999999943
2014-11-03,293.4,292.7,292.0,8.5,24.599999999999966
2014-12-01,298.2,297.5,296.8,0.0999999999999659,15.499999999999943
2015-01-02,304.3,303.6,303.6,-12.200000000000045,3.199999999999932
2015-02-02,315.5,314.8,314.8,-32.60000000000002,-17.900000000000034
2015-03-02,309.7,309.0,309.0,-21.30000000000001,-7.300000000000011
2015-04-01,309.0,309.0,309.0,-2.3999999999999773,11.600000000000023
2015-05-01,295.5,295.5,295.5,10.100000000000023,24.100000000000023
2015-06-01,296.0,294.5,294.5,13.300000000000011,25.80000000000001
2015-07-01,282.2,276.5,276.5,46.69999999999999,53.5
2015-08-03,293.2,288.5,288.5,48.39999999999998,53.0
2015-09-01,269.8,267.7,267.7,55.80000000000001,60.80000000000001
2015-10-01,277.9,277.9,277.9,33.60000000000002,41.10000000000002
2015-11-02,300.5,300.5,300.5,-6.0,4.0
2015-12-01,296.9,296.9,296.9,-7.399999999999977,5.100000000000023
2016-01-04,291.4,291.4,288.9,17.0,29.69999999999999
2016-02-01,282.2,282.2,279.7,21.19999999999999,36.49999999999994
2016-03-01,287.7,287.7,285.2,31.600000000000023,49.49999999999994
2016-04-01,306.6,306.6,301.6,9.199999999999989,27.199999999999932
2016-05-02,305.6,305.6,300.6,13.5,33.799999999999955
2016-06-01,307.8,307.8,302.8,10.300000000000011,32.89999999999998
2016-07-01,323.2,320.7,315.6,3.599999999999966,25.899999999999977
2016-08-01,336.9,334.4,329.3,-8.5,13.600000000000023
