trade_date,spot,f2m,f1y,ret1yl,roll1y
2015-10-07,6303.0,6266.0,6155.0,774.5,1070.5
2015-11-02,6339.5,6302.5,6191.5,690.0,986.0
2015-12-01,6400.0,6363.0,6252.0,647.0,943.0
2016-01-04,6051.5,6014.5,5903.5,1218.0,1514.0
2016-02-01,6018.0,5981.0,5870.0,1184.0,1480.0
2016-03-01,6142.5,6105.5,5994.5,1370.5,1666.5
2016-04-01,6097.0,6060.0,5949.0,1296.0,1592.0
2016-05-02,6122.0,6085.0,5974.0,1158.5,1454.5
2016-06-01,6187.5,6150.5,6039.5,1524.0,1820.0
2016-07-01,6528.5,6491.5,6380.5,914.5,1210.5
2016-08-01,6619.5,6582.5,6471.5,890.0,1186.0
