trade_date,spot,f2m,f1y,ret1yl,roll1y
2015-09-01,278.0,268.0,287.5,-104.5,-44.5
2015-10-01,253.0,252.0,255.0,-60.25,-17.75
2015-11-02,251.5,253.0,252.5,-42.5,-3.25
2015-12-01,228.0,234.0,240.0,-20.25,27.75
2016-01-04,223.0,223.0,230.75,12.25,59.75
2016-02-01,195.0,194.75,203.5,45.75,90.25
2016-03-01,251.25,230.0,207.25,23.25,10.0
2016-04-01,238.0,219.5,200.0,9.0,-19.25
2016-05-02,221.0,211.0,197.5,-27.0,-55.75
2016-06-01,182.0,182.25,186.25,-20.75,-33.25
2016-07-01,178.0,180.0,255.0,-90.0,-29.0
2016-08-01,181.25,182.0,255.0,-70.0,-12.25
