trade_date,spot,f2m,f1y,ret1yl,roll1y
2011-04-01,390.6,389.5,389.5,62.30000000000001,75.79999999999984
2011-05-02,406.4,405.3,405.3,54.0,67.69999999999987
2011-06-01,395.9,394.8,394.8,22.30000000000001,36.19999999999993
2011-07-01,409.9,408.4,408.4,30.200000000000045,43.89999999999998
2011-08-01,393.5,392.2,392.2,41.30000000000001,55.39999999999998
2011-09-01,370.5,369.0,369.0,84.80000000000001,99.09999999999997
2011-10-03,337.6,336.5,336.5,131.2,146.19999999999993
2011-11-01,380.3,379.1,379.1,86.69999999999999,102.19999999999993
2011-12-01,386.4,385.1,385.1,87.19999999999999,102.80000000000001
2012-01-03,393.7,392.6,392.6,93.0,108.90000000000009
2012-02-01,413.9,412.8,412.8,92.30000000000001,108.40000000000015
2012-03-01,435.3,434.1,434.1,76.79999999999995,93.00000000000011
2012-04-02,451.8,450.5,450.5,77.0,93.2000000000001
2012-05-01,459.3,458.0,458.0,86.79999999999995,102.90000000000009
2012-06-01,417.1,415.8,415.8,149.3,165.30000000000007
2012-07-02,438.6,436.9,436.9,132.70000000000005,148.2000000000001
2012-08-01,433.5,431.8,431.8,172.99999999999994,188.3
2012-09-04,453.8,452.0,452.0,130.0,145.00000000000006
2012-10-01,467.7,466.0,466.0,146.29999999999995,161.30000000000007
2012-11-01,465.8,464.4,464.4,172.5,187.3
2012-12-03,472.3,470.9,470.9,182.70000000000005,197.10000000000002
2013-01-02,485.6,484.3,484.3,183.09999999999997,197.29999999999995
2013-02-01,505.1,503.8,503.8,109.80000000000001,123.89999999999992
2013-03-01,510.9,509.6,509.6,154.0,168.10000000000002
2013-04-01,527.5,526.3,526.3,131.9000000000001,146.30000000000007
2013-05-01,544.8,543.6,543.6,98.39999999999998,113.10000000000002
2013-06-03,565.1,563.9,563.9,96.5,111.5
2013-07-01,569.6,568.1,568.1,108.19999999999993,123.29999999999995
2013-08-01,604.8,603.3,603.3,55.10000000000002,70.5
2013-09-03,582.0,580.3,580.3,110.60000000000002,126.19999999999993
2013-10-01,612.3,611.1,611.1,48.89999999999998,65.49999999999989
2013-11-01,636.9,635.9,635.9,47.39999999999998,64.69999999999993
2013-12-02,653.6,652.5,652.5,59.60000000000002,77.29999999999995
2014-01-02,667.4,666.2,666.2,53.5,71.39999999999998
2014-02-03,613.6,612.3,612.3,94.80000000000007,112.80000000000007
2014-03-03,663.6,662.1,662.1,108.69999999999993,126.59999999999991
2014-04-01,658.2,656.7,656.7,95.39999999999998,113.19999999999993
2014-05-01,642.0,640.5,640.5,125.70000000000005,143.70000000000005
2014-06-02,660.4,658.8,658.8,108.5,126.60000000000002
2014-07-01,676.3,674.5,674.5,100.70000000000005,118.60000000000002
2014-08-01,658.4,656.5,656.5,144.89999999999998,162.80000000000007
2014-09-02,690.9,688.7,688.7,44.59999999999991,61.90000000000009
2014-10-01,660.0,658.3,658.3,91.30000000000007,108.60000000000014
2014-11-03,683.3,681.8,681.8,133.80000000000007,151.4000000000002
2014-12-01,712.1,710.7,710.7,107.79999999999995,125.80000000000018
2015-01-02,719.7,718.3,718.3,52.80000000000007,71.00000000000023
2015-02-02,707.1,705.7,705.7,42.19999999999993,60.40000000000009
2015-03-02,770.8,769.4,769.4,-3.1000000000000227,15.100000000000136
2015-04-01,752.1,750.4,750.4,48.30000000000007,66.50000000000011
2015-05-01,766.2,764.5,764.5,42.200000000000045,60.500000000000114
2015-06-01,767.3,765.7,765.7,29.299999999999955,48.000000000000114
2015-07-01,775.2,773.3,773.3,18.300000000000068,37.20000000000016
2015-08-03,801.4,799.8,799.8,20.90000000000009,40.30000000000018
2015-09-01,733.3,731.6,731.6,79.0,98.80000000000018
2015-10-01,749.6,747.8,747.8,56.40000000000009,76.4000000000002
2015-11-02,815.6,813.8,813.8,-35.89999999999998,-16.399999999999864
2015-12-01,818.5,816.9,816.9,5.600000000000023,24.500000000000114
2016-01-04,771.1,769.7,769.7,55.59999999999991,74.10000000000002
2016-02-01,747.9,746.5,746.5,106.5,124.30000000000007
2016-03-01,766.3,764.6,764.6,114.10000000000002,130.9000000000002
2016-04-01,798.7,796.9,796.9,87.0,102.20000000000016
2016-05-02,806.7,804.7,804.7,104.19999999999993,117.50000000000011
2016-06-01,795.0,792.9,792.9,132.10000000000002,143.5000000000001
2016-07-01,791.6,789.5,789.5,114.29999999999995,123.80000000000007
2016-08-01,820.7,818.6,818.6,104.29999999999995,111.39999999999998
