trade_date,spot,f2m,f1y,ret1yl,roll1y
2007-06-01,64.78,65.3,66.82,56.480000000000004,58.69
2007-07-02,68.65,69.07,70.41,65.15,67.85
2007-08-01,69.72,69.87,70.61,48.16,50.41999999999997
2007-09-03,68.95,68.81,68.78,34.47,35.48999999999998
2007-10-01,73.33,73.08,72.19,16.310000000000002,15.769999999999982
2007-11-01,84.29,83.93,80.63,-27.019999999999996,-30.880000000000024
2007-12-03,84.12,84.02,80.99,-40.769999999999996,-45.26000000000002
2008-01-02,92.44,92.19,89.81,-52.47,-57.31000000000002
2008-02-01,84.95,84.89,83.02,-40.379999999999995,-46.61000000000002
2008-03-03,94.97,94.89,93.03,-50.42,-57.47000000000002
2008-04-01,94.49,94.39,92.55,-45.48,-52.91000000000001
2008-05-01,104.57,104.65,102.56,-50.75,-58.95
2008-06-02,123.3,123.05,121.18,-54.08000000000001,-62.63
2008-07-01,135.56,135.55,133.79,-65.6,-73.97
2008-08-01,118.77,119.1,117.59,-45.290000000000006,-52.78999999999999
2008-09-01,103.25,103.7,102.15,-35.14,-42.61999999999999
2008-10-01,88.5,89.05,87.43,-17.790000000000006,-25.08999999999999
2008-11-03,53.61,54.41,52.49,24.529999999999994,17.53
2008-12-01,40.22,40.97,38.95,40.69,34.2
2009-01-02,37.34,39.18,36.75,44.09,38.86
2009-02-02,42.64,43.39,51.83,21.450000000000003,27.490000000000002
2009-03-02,42.61,42.91,49.13,27.050000000000004,30.87000000000001
2009-04-01,47.07,47.67,53.43,29.440000000000005,32.900000000000006
2009-05-01,51.81,52.13,58.76,29.059999999999995,33.39
2009-06-01,67.1,67.02,71.04,1.4299999999999926,2.6300000000000026
2009-07-01,68.19,67.9,71.73,-0.5200000000000102,-0.20000000000000995
2009-08-03,72.3,72.69,77.79,-0.04000000000000625,1.3599999999999923
2009-09-01,67.01,67.31,71.72,2.8799999999999955,3.069999999999986
2009-10-01,69.64,69.84,73.74,7.760000000000005,7.039999999999985
2009-11-02,77.02,77.16,81.57,0.4700000000000131,-0.0899999999999963
2009-12-01,79.64,79.81,84.7,1.6499999999999915,1.4199999999999946
2010-01-04,80.84,81.19,86.01,5.469999999999999,5.57
2010-02-01,73.28,73.58,78.19,18.799999999999997,19.069999999999986
2010-03-01,76.18,76.68,80.47,29.710000000000008,29.30999999999998
2010-04-01,82.87,83.19,86.04,26.14,25.419999999999995
2010-05-03,87.82,88.26,91.38,27.730000000000004,27.979999999999997
2010-06-01,72.47,72.87,76.47,32.05,33.73
2010-07-01,71.21,71.79,75.43,31.269999999999996,33.77000000000002
2010-08-02,77.75,78.57,83.38,27.92,32.16000000000002
2010-09-01,74.6,75.2,79.7,30.549999999999997,34.90000000000001
2010-10-01,81.5,81.99,85.91,11.030000000000001,15.510000000000012
2010-11-01,82.04,82.36,85.65,19.33,24.28000000000001
2010-12-01,86.35,86.3,88.29,19.159999999999997,23.380000000000017
2011-01-03,91.48,91.4,92.04,17.929999999999993,22.070000000000014
2011-02-01,96.99,97.34,99.03,12.179999999999993,18.44000000000002
2011-03-01,110.18,109.88,109.28,11.010000000000005,15.430000000000028
2011-04-01,112.18,111.92,110.48,11.72999999999999,16.000000000000007
2011-05-02,119.11,118.56,115.2,1.519999999999996,4.160000000000004
2011-06-01,108.52,108.32,105.85,-10.36999999999999,-6.6999999999999815
2011-07-01,106.7,106.95,107.36,-11.939999999999998,-4.759999999999984
2011-08-01,111.3,111.48,111.26,-9.060000000000002,-1.829999999999977
2011-09-01,110.25,110.03,108.59,4.549999999999997,10.690000000000033
2011-10-03,96.94,96.16,93.22,16.200000000000003,20.76000000000004
2011-11-01,104.98,104.36,100.74,5.490000000000009,9.290000000000042
2011-12-01,107.45,106.1,101.76,6.219999999999999,9.100000000000044
2012-01-03,109.97,109.25,105.45,4.579999999999998,8.01000000000004
2012-02-01,111.21,110.46,105.51,6.299999999999997,8.180000000000042
2012-03-01,120.29,119.34,111.3,-5.5,-7.569999999999972
2012-04-02,122.21,121.37,114.14,-5.950000000000003,-7.859999999999964
2012-05-01,116.72,116.38,111.12,-13.550000000000011,-13.079999999999963
2012-06-01,95.48,95.1,91.23,8.379999999999995,10.540000000000028
2012-07-02,95.42,94.92,94.12,5.5,10.800000000000018
2012-08-01,102.2,101.85,99.49,7.219999999999999,11.010000000000012
2012-09-03,113.14,112.44,108.59,2.1099999999999994,4.520000000000003
2012-10-01,109.42,108.88,103.23,1.789999999999992,2.8599999999999923
2012-11-01,106.23,105.08,100.35,3.430000000000007,5.569999999999986
2012-12-03,107.98,107.25,102.81,6.009999999999991,8.869999999999969
2013-01-02,110.03,109.68,105.79,-1.5300000000000011,2.5099999999999696
2013-02-01,111.81,111.72,106.58,-1.4299999999999926,1.6299999999999741
2013-03-01,105.8,105.61,100.13,7.010000000000005,9.53999999999997
2013-04-01,108.19,107.44,102.77,-0.3399999999999892,2.4499999999999815
2013-05-01,97.57,96.89,93.63,10.730000000000004,14.599999999999987
2013-06-03,99.61,99.04,96.07,10.760000000000005,14.93999999999999
2013-07-01,99.62,99.22,96.06,13.14,17.43
2013-08-01,106.71,105.9,100.24,3.2900000000000063,4.620000000000012
2013-09-02,110.7,109.7,104.1,-2.2299999999999898,-1.4399999999999764
2013-10-01,105.02,103.72,97.95,-5.040000000000006,-6.169999999999966
2013-11-01,103.78,102.62,97.89,-14.650000000000006,-16.239999999999974
2013-12-02,108.82,107.84,105.01,-33.83,-35.19999999999995
2014-01-02,104.26,103.9,100.39,-45.46,-48.52999999999996
