trade_date,spot,f2m,f1y,ret1yl,roll1y
2016-06-01,16855.0,16835.0,16515.0,3415.0,3415.0
2016-07-01,15570.0,15545.0,15250.0,4905.0,4915.0
2016-08-01,16435.0,16450.0,15560.0,4435.0,3880.0
