trade_date,spot,f2m,f1y,ret1yl,roll1y
2011-03-01,70.4,70.3,79.8,-20.4,-16.949999999999996
2011-04-01,72.0,73.75,83.0,-26.1,-22.4
2011-05-03,67.9,72.45,82.35,-26.849999999999994,-19.550000000000004
2011-06-01,72.0,73.0,83.2,-30.150000000000006,-22.050000000000004
2011-07-01,78.4,78.4,82.4,-29.85000000000001,-28.150000000000013
2011-08-01,76.0,76.65,81.9,-18.900000000000006,-16.20000000000001
2011-09-01,77.5,77.5,83.4,-19.900000000000006,-18.050000000000004
2011-10-03,77.8,77.05,77.0,-15.25,-20.1
2011-11-01,76.5,75.0,76.65,-10.900000000000006,-15.750000000000007
2011-12-01,71.2,71.2,76.6,-12.0,-12.500000000000021
2012-01-03,68.15,68.5,73.25,-11.549999999999997,-12.850000000000016
2012-02-01,59.25,59.25,66.3,-6.549999999999997,-6.8000000000000185
2012-03-01,59.4,60.65,69.75,-9.25,-6.700000000000017
2012-04-02,56.9,58.5,69.55,-4.799999999999997,0.8499999999999801
2012-05-01,55.5,56.0,66.1,-2.0999999999999943,3.09999999999998
2012-06-01,53.05,53.25,66.3,-5.449999999999996,1.4499999999999815
2012-07-02,52.55,53.45,66.35,-9.849999999999994,-3.650000000000013
2012-08-01,63.0,64.5,70.1,-14.399999999999991,-15.000000000000007
2012-09-03,63.5,63.5,68.5,-16.450000000000003,-18.67000000000001
2012-10-01,61.75,61.95,68.25,-15.899999999999999,-17.720000000000006
2012-11-01,65.75,65.15,70.55,-11.149999999999999,-14.970000000000006
2012-12-03,64.6,65.1,73.55,-12.049999999999997,-12.319999999999993
2013-01-02,61.7,62.95,71.8,-6.049999999999997,-4.57
2013-02-01,59.75,60.25,69.95,-5.25,-2.269999999999989
2013-03-01,60.5,60.95,68.65,-7.500000000000007,-5.019999999999989
2013-04-02,64.75,64.75,68.1,-8.249999999999993,-10.869999999999983
2013-05-01,64.0,65.45,69.5,-9.950000000000003,-10.369999999999983
2013-06-03,60.85,62.3,69.7,-10.550000000000004,-8.119999999999983
2013-07-01,56.5,57.5,63.65,-4.850000000000001,-3.019999999999989
2013-08-01,55.7,56.72,62.35,-6.300000000000004,-4.019999999999996
2013-09-02,52.05,53.15,61.25,-5.899999999999999,-0.37999999999999545
2013-10-01,52.35,52.85,62.4,-8.5,-1.0300000000000011
2013-11-01,59.4,59.4,63.6,-10.300000000000004,-8.380000000000003
2013-12-02,61.5,61.4,65.9,-12.550000000000004,-12.43
2014-01-02,65.75,65.6,66.2,-16.25,-20.979999999999997
2014-02-03,64.7,63.65,62.6,-17.200000000000003,-24.680000000000007
2014-03-03,61.15,61.9,63.45,-17.200000000000003,-20.680000000000007
2014-04-01,59.85,59.8,63.25,-18.15,-19.78000000000001
2014-05-01,59.55,61.5,65.0,-20.049999999999997,-19.630000000000003
2014-06-02,59.15,59.5,63.95,-21.120000000000005,-20.1
2014-07-01,58.8,58.85,62.35,-21.03,-20.909999999999997
2014-08-01,56.05,56.38,59.55,-15.699999999999996,-15.579999999999991
2014-09-01,55.35,55.35,58.95,-13.75,-13.949999999999989
2014-10-01,53.9,54.1,58.2,-19.650000000000006,-19.14999999999999
2014-11-03,53.3,55.3,57.5,-20.9,-21.249999999999986
2014-12-01,53.35,54.15,57.55,-17.65,-17.64999999999999
2015-01-02,49.95,50.0,51.95,-13.900000000000006,-15.25
2015-02-02,45.4,44.75,45.85,-8.050000000000004,-11.25
2015-03-02,46.25,46.25,48.2,-10.900000000000006,-13.050000000000004
2015-04-01,45.1,45.05,47.25,-9.850000000000001,-11.95000000000001
2015-05-01,44.95,45.65,47.25,-12.950000000000003,-14.950000000000017
2015-06-01,42.83,42.83,46.95,-12.900000000000006,-13.030000000000022
2015-07-01,41.32,41.32,48.15,-9.149999999999999,-6.820000000000022
2015-08-03,43.85,44.6,49.3,-5.399999999999999,-4.900000000000027
2015-09-01,45.2,45.2,49.2,-3.1500000000000057,-4.150000000000034
2015-10-01,38.55,39.5,46.0,10.799999999999997,11.349999999999966
2015-11-02,36.6,38.25,43.8,19.25,20.84999999999996
2015-12-01,39.9,39.85,43.45,9.349999999999994,12.94999999999996
2016-01-04,38.05,38.4,41.75,16.549999999999997,17.499999999999964
2016-02-01,37.8,37.6,41.8,14.600000000000001,16.79999999999996
2016-03-01,37.3,37.45,43.75,9.549999999999997,16.04999999999996
2016-04-01,37.4,37.4,43.7,7.699999999999996,14.399999999999963
2016-05-03,34.3,34.95,42.25,7.649999999999999,14.849999999999966
2016-06-01,34.05,34.3,43.0,11.450000000000003,19.099999999999973
2016-07-01,39.0,39.45,45.25,8.649999999999999,13.64999999999997
2016-08-01,43.9,44.7,55.1,0.29999999999999716,10.249999999999972
