trade_date,spot,f2m,f1y,ret1yl,roll1y
2011-04-01,298.4,296.3,296.3,45.0,68.30000000000007
2011-05-02,313.3,311.2,311.2,29.5,52.900000000000034
2011-06-01,318.8,316.7,316.7,13.0,36.60000000000002
2011-07-01,313.0,311.2,311.2,36.10000000000002,60.200000000000045
2011-08-01,305.1,303.2,303.2,49.400000000000034,74.00000000000006
2011-09-01,305.5,303.7,303.7,50.69999999999999,75.90000000000003
2011-10-03,290.5,288.1,288.1,70.79999999999995,95.89999999999998
2011-11-01,303.2,300.8,300.8,51.599999999999966,76.69999999999999
2011-12-01,316.8,314.4,314.4,42.60000000000002,67.69999999999999
2012-01-03,323.4,321.2,321.2,36.5,61.69999999999999
2012-02-01,320.9,318.8,318.8,52.30000000000001,77.60000000000002
2012-03-01,330.0,327.9,327.9,53.700000000000045,79.10000000000008
2012-04-02,341.3,339.1,339.1,57.599999999999966,83.00000000000006
2012-05-01,340.7,338.4,338.4,70.0,95.20000000000005
2012-06-01,329.7,327.4,327.4,76.30000000000001,101.30000000000001
2012-07-02,347.3,344.9,344.9,54.30000000000001,78.79999999999995
2012-08-01,352.6,350.2,350.2,66.60000000000002,90.59999999999991
2012-09-04,354.4,352.1,352.1,41.5,64.79999999999995
2012-10-01,358.9,356.5,356.5,43.39999999999998,66.09999999999997
2012-11-01,352.4,350.0,350.0,74.60000000000002,97.0
2012-12-03,357.0,354.7,354.7,73.10000000000002,95.30000000000001
2013-01-02,357.7,355.5,355.5,69.39999999999998,91.59999999999997
2013-02-01,371.1,368.9,368.9,29.700000000000045,51.89999999999998
2013-03-01,381.6,379.4,379.4,41.400000000000034,63.599999999999966
2013-04-01,396.7,394.6,394.6,35.0,57.39999999999998
2013-05-01,408.4,406.3,406.3,35.0,57.700000000000045
2013-06-03,403.7,401.8,401.8,46.69999999999999,69.90000000000009
2013-07-01,399.2,397.3,397.3,50.0,73.80000000000013
2013-08-01,416.8,415.2,415.2,19.0,43.500000000000114
2013-09-03,393.6,391.8,391.8,59.0,84.00000000000011
2013-10-01,399.9,397.8,397.8,50.5,75.70000000000016
2013-11-01,424.6,422.5,422.5,46.19999999999999,72.00000000000011
2013-12-02,427.8,425.6,425.6,64.29999999999995,90.50000000000006
2014-01-02,424.9,422.7,422.7,61.80000000000001,88.2000000000001
2014-02-03,398.6,396.4,396.4,89.5,116.30000000000007
2014-03-03,420.8,418.5,418.5,83.19999999999999,110.20000000000005
2014-04-01,429.6,427.2,427.2,60.400000000000034,87.60000000000002
2014-05-01,441.3,438.9,438.9,49.30000000000001,76.59999999999997
2014-06-02,448.5,446.0,446.0,42.5,69.59999999999997
2014-07-01,447.3,445.0,445.0,36.80000000000001,63.99999999999994
2014-08-01,434.2,431.9,431.9,71.80000000000001,98.69999999999993
2014-09-02,450.8,448.5,448.5,15.100000000000023,41.89999999999992
2014-10-01,448.3,445.6,445.6,26.69999999999999,53.19999999999993
2014-11-03,468.7,466.1,466.1,36.0,62.599999999999966
2014-12-01,489.9,487.5,487.5,11.100000000000023,38.00000000000006
2015-01-02,484.5,481.9,481.9,17.100000000000023,44.00000000000006
2015-02-02,485.9,483.4,483.4,27.0,53.80000000000001
2015-03-02,501.7,499.1,499.1,15.199999999999932,41.799999999999955
2015-04-01,487.6,485.1,485.1,52.60000000000002,79.30000000000001
2015-05-01,488.2,485.9,485.9,43.200000000000045,69.90000000000009
2015-06-01,488.5,486.1,486.1,45.5,72.20000000000005
2015-07-01,481.8,479.8,479.8,70.40000000000003,97.7000000000001
2015-08-03,503.7,501.5,501.5,46.60000000000002,73.90000000000015
2015-09-01,463.6,461.2,461.2,83.40000000000003,110.50000000000017
2015-10-01,472.3,469.6,469.6,60.60000000000002,87.20000000000022
2015-11-02,502.1,499.4,499.4,27.0,53.30000000000024
2015-12-01,498.6,496.0,496.0,6.699999999999989,32.80000000000018
2016-01-04,499.0,496.6,496.6,23.100000000000023,49.30000000000024
2016-02-01,510.4,508.0,508.0,15.600000000000023,41.30000000000035
2016-03-01,514.3,511.7,511.7,42.50000000000006,67.80000000000047
2016-04-01,537.7,535.4,535.4,11.200000000000045,36.30000000000041
2016-05-02,529.1,526.7,526.7,23.5,47.90000000000043
2016-06-01,531.6,529.0,529.0,42.200000000000045,65.7000000000005
2016-07-01,550.2,548.0,548.0,3.5,26.500000000000455
2016-08-01,548.1,545.9,545.9,8.700000000000045,31.400000000000432
