trade_date,spot,f2m,f1y,ret1yl,roll1y
2014-09-01,50250,49980,49280,-9890.0,-8500.0
2014-10-08,48660,48310,47280,-7870.0,-7090.0
2014-11-03,48170,47780,46240,-7620.0,-7660.0
2014-12-01,45350,45140,43490,-8350.0,-8700.0
2015-01-05,46100,45730,43990,-7720.0,-8410.0
2015-02-02,40410,40120,39420,-4030.0,-3860.0
2015-03-02,43070,42990,42720,-7000.0,-6690.0
2015-04-01,43440,43480,43510,-6530.0,-6030.0
2015-05-04,45650,45580,45330,-7860.0,-7760.0
2015-06-01,43890,43920,43830,-8460.0,-8320.0
2015-07-01,42300,42090,41870,-4510.0,-4860.0
2015-08-03,38690,38500,37800,70.0,-930.0
2015-09-01,39390,39320,39060,-2640.0,-3280.0
2015-10-08,39410,39330,38840,-160.0,-1140.0
2015-11-02,38620,38610,38040,8810.0,7800.0
2015-12-01,35140,35020,34830,10950.0,10200.0
2016-01-04,36270,36160,35680,11040.0,9780.0
2016-02-01,35390,35600,35790,12360.0,11780.0
2016-03-01,35720,35870,36170,10980.0,10500.0
2016-04-01,36980,37030,37140,9620.0,8830.0
2016-05-03,37470,37620,38070,7180.0,6770.0
2016-06-01,35370,35520,35710,11540.0,10960.0
2016-07-01,37360,37340,37370,12810.0,11920.0
