trade_date,spot,f2m,f1y,ret1yl,roll1y
2007-01-03,2.3280000000000003,2.2,1.83,0.21199999999999974,0.15299999999999847
2007-02-01,1.98,1.955,1.795,0.30500000000000016,0.1639999999999986
2007-03-01,2.21,2.1830000000000003,1.92,0.48,0.21899999999999875
2007-04-02,2.15,2.083,1.94,0.47699999999999987,0.28899999999999904
2007-05-01,2.155,2.09,1.9,0.5380000000000003,0.25499999999999967
2007-06-01,2.041,2.025,1.84,0.562,0.2959999999999996
2007-07-02,1.94,1.903,1.765,1.0440000000000003,0.7899999999999998
2007-08-01,1.787,1.81,1.73,0.6600000000000001,0.4909999999999999
2007-09-04,1.599,1.645,1.59,0.6519999999999999,0.5869999999999997
2007-10-01,1.539,1.536,1.57,0.522,0.5449999999999997
2007-11-01,1.725,1.725,1.72,0.019000000000000128,0.0019999999999997797
2007-12-03,1.95,1.81,1.785,-0.19999999999999996,-0.3840000000000001
2008-01-02,2.042,2.309,2.12,-0.4670000000000001,-0.5579999999999998
2008-02-01,2.1,2.09,2.04,-0.4790000000000001,-0.4419999999999997
2008-03-03,2.4,2.38,2.26,-0.7499999999999998,-0.8019999999999998
2008-04-01,2.417,2.4,2.28,-0.7099999999999997,-0.7789999999999997
2008-05-01,2.438,2.41,2.38,-0.7430000000000001,-0.7740000000000002
2008-06-02,2.402,2.4,2.44,-0.671,-0.6350000000000002
2008-07-01,2.809,2.805,2.78,-1.2089999999999999,-1.2530000000000006
2008-08-01,2.39,2.357,2.375,-0.724,-0.7390000000000003
2008-09-02,2.242,2.24,2.23,-0.6619999999999999,-0.692
2008-10-01,2.092,2.093,2.09,-0.2589999999999999,-0.2699999999999998
2008-11-03,1.739,1.746,1.8,0.04499999999999993,0.2430000000000001
2008-12-01,1.585,1.595,1.66,0.39600000000000013,0.6270000000000002
2009-01-02,1.653,1.654,1.78,0.15999999999999992,0.5210000000000001
2009-02-02,1.561,1.56,1.72,0.06199999999999983,0.46499999999999986
2009-03-02,1.51,1.51,1.58,0.10899999999999999,0.42399999999999993
2009-04-01,1.57,1.594,1.68,-0.11999999999999988,0.21499999999999986
2009-05-01,1.6369999999999998,1.638,1.7,-0.07899999999999996,0.20800000000000018
2009-06-01,1.769,1.78,1.835,-0.236,0.04000000000000026
2009-07-01,1.571,1.5519999999999998,1.59,-0.050000000000000044,0.18500000000000028
2009-08-03,1.651,1.636,1.67,0.01100000000000012,0.2290000000000001
2009-09-01,1.568,1.557,1.585,0.254,0.47
2009-10-01,1.831,1.686,1.65,0.19200000000000017,0.24600000000000022
2009-11-02,1.845,1.833,1.79,0.4950000000000001,0.5400000000000003
