trade_date,spot,f2m,f1y,ret1yl,roll1y
2015-04-01,1209.1,1209.0,1212.5,10.200000000000045,12.400000000000091
2015-05-01,1174.7,1174.7,1179.3,116.0,118.70000000000005
2015-06-01,1188.8,1189.0,1193.2,18.799999999999955,20.200000000000045
2015-07-01,1169.6,1169.9,1175.8,160.4000000000001,162.30000000000018
2015-08-03,1090.0,1089.8,1093.4,256.1999999999998,253.30000000000018
2015-09-01,1139.4,1140.0,1144.3,166.29999999999995,163.29999999999995
2015-10-01,1114.3,1114.1,1116.8,191.0,184.79999999999995
2015-11-02,1135.9,1136.0,1139.7,144.5999999999999,137.79999999999973
2015-12-01,1064.3,1064.1,1067.6,97.70000000000005,88.89999999999964
2016-01-04,1075.8,1075.9,1080.2,78.70000000000005,69.59999999999968
2016-02-01,1128.9,1129.0,1131.2,75.39999999999986,62.69999999999959
2016-03-01,1231.9,1232.4,1236.4,12.699999999999818,0.9999999999993179
2016-04-01,1222.7,1223.3,1229.3,22.700000000000045,12.199999999999363
2016-05-02,1295.3,1296.4,1306.3,-51.899999999999864,-58.900000000000546
2016-06-01,1212.0,1213.5,1225.3,43.100000000000136,37.29999999999973
2016-07-01,1336.2,1338.5,1353.3,-133.70000000000005,-135.50000000000045
2016-08-01,1349.6,1351.0,1367.9,-93.10000000000014,-92.7000000000005
