trade_date,spot,f2m,f1y,ret1yl,roll1y
2013-04-01,6.2066,6.2153,6.3174,-0.11059999999999981,-0.104899999999998
2013-05-01,6.163599,6.1715,6.2389,0.016899999999999693,-0.009698999999997682
2013-06-03,6.1331,6.1437,6.242899,0.016600999999999644,0.02590100000000284
2013-07-01,6.1428,6.1605,6.2795,-0.0699999999999994,-0.033398999999997514
2013-08-01,6.1386,6.1505,6.2756,-0.08819999999999961,-0.04869899999999738
2013-09-03,6.1178,6.1284,6.2364,-0.08029999999999937,-0.06089899999999737
2013-10-01,6.1155,6.1222,6.206,-0.033800000000000274,-0.04289899999999669
2013-11-01,6.09,6.0955,6.1588,-0.02179999999999982,-0.06409899999999613
2013-12-02,6.0870000000000015,6.091599,6.1553,0.010698999999999792,-0.04149999999999743
2014-01-02,6.0471,6.055,6.0926,0.1515000000000004,0.06149900000000308
2014-02-03,6.0339,6.0398,6.1034,0.17110000000000003,0.0904990000000021
2014-03-03,6.1253,6.1324,6.1779,0.12009999999999899,0.002099000000000295
2014-04-01,6.2068,6.2123,6.254,-0.04639999999999933,-0.18270099999999978
2014-05-01,6.2558,6.2623,6.3233,-0.10349999999999948,-0.23720099999999977
2014-06-02,6.2595,6.2697,6.3496,-0.14009999999999945,-0.2600009999999999
2014-07-01,6.2095,6.2246,6.3049,-0.09410000000000007,-0.21040100000000006
2014-08-01,6.1874,6.2010000000000005,6.297999999999999,-0.07429999999999914,-0.17670100000000044
2014-09-02,6.1561,6.1671,6.2803,0.14609999999999967,0.05789899999999992
2014-10-01,6.1722,6.1904,6.3136,0.0636000000000001,-0.02340100000000067
2014-11-03,6.1370000000000005,6.1519,6.2848,0.06680000000000064,-0.017901000000000167
2014-12-01,6.165999,6.1856,6.2994,0.15839999999999943,0.05799999999999983
2015-01-02,6.2441,6.2666,6.4107,0.22839999999999971,0.1545999999999994
2015-02-02,6.2745,6.3009,6.4903,0.1357999999999997,0.10420000000000051
2015-03-02,6.297999999999999,6.318,6.5191,0.03570000000000029,-0.0018999999999982364
2015-04-01,6.2076,6.2308,6.4197,0.05540000000000056,0.007600000000000939
2015-05-01,6.2198,6.2351,6.3963,0.08689999999999998,0.017000000000001236
2015-06-01,6.2095,6.2214,6.3554,0.23319999999999919,0.14010000000000034
2015-07-01,6.2108,6.2272,6.3572,0.31789999999999985,0.22219999999999995
2015-08-03,6.2237,6.2367,6.4054,0.24129999999999985,0.1902999999999997
2015-09-01,6.4264,6.4534,6.609,0.07910000000000039,0.03400099999999906
2015-10-01,6.3772,6.3995,6.5589,0.1205999999999996,0.09380099999999914
2015-11-02,6.3516,6.3678,6.4968,0.2816000000000001,0.22740099999999863
2015-12-01,6.4578,6.484,6.6565,0.2342999999999993,0.23120099999999688
2016-01-04,6.6391,6.6686,6.858,0.12150000000000016,0.14360099999999587
2016-02-01,6.6261,6.6638,6.9286,-0.09420000000000073,-0.01949900000000504
2016-03-01,6.5548,6.5760000000000005,6.76,0.11140000000000061,0.09530099999999564
2016-04-01,6.4751,6.4848,6.6308,0.24670000000000059,0.18520099999999662
2016-05-02,6.4832,6.4911,6.6382,0.26560000000000006,0.19560099999999725
2016-06-01,6.5886,6.6036,6.7446990000000016,0.033600999999998216,-0.0492990000000022
2016-07-01,6.6751,6.6821,6.814,-0.009700000000000486,-0.12089900000000231
2016-08-01,6.6467,6.654699000000001,7.0376,-0.3066009999999988,-0.17460000000000075
