trade_date,spot,f2m,f1y,ret1yl,roll1y
1976-09-01,286.25,284.5,293.5,-109.75,-168.5
1976-10-01,264.75,273.25,270.0,-64.25,-135.75
1976-11-01,252.75,261.75,260.0,-41.75,-112.0
1976-12-01,239.75,247.75,251.75,-31.75,-97.0
1977-01-03,255.0,260.0,274.75,-51.75,-109.0
1977-02-01,252.75,258.5,275.25,-49.0,-102.0
1977-03-01,254.25,261.25,277.0,-51.25,-101.75
1977-04-01,253.25,259.5,275.0,-20.5,-68.75
1977-05-03,247.75,250.5,267.25,-18.5,-62.5
1977-06-01,249.25,251.0,268.5,-3.0,-40.75
1977-07-01,216.25,221.25,243.5,0.75,-28.0
1977-08-01,195.0,203.75,220.75,4.75,-23.75
1977-09-01,183.75,192.75,212.25,1.25,-23.25
1977-10-03,205.75,215.0,223.5,6.0,-29.25
1977-11-01,218.25,227.0,234.75,-2.25,-39.5
1977-12-01,220.0,227.75,227.25,-0.25,-47.25
1978-01-03,223.0,226.5,236.5,-5.0,-49.5
1978-02-01,226.25,229.75,232.5,1.0,-56.0
1978-03-01,225.75,229.5,237.5,-1.0,-58.0
1978-04-03,254.5,254.25,267.0,-15.0,-78.25
1978-05-01,248.75,245.0,251.5,9.25,-67.5
1978-06-01,265.5,266.25,279.0,-12.0,-88.75
1978-07-03,244.25,247.5,263.25,43.25,-30.75
1978-08-01,225.5,233.0,250.0,38.5,-29.75
1978-09-01,213.5,222.5,241.25,36.0,-18.25
1978-10-02,229.5,239.5,254.5,36.0,-11.5
1978-11-01,232.5,241.75,258.5,-0.5,-51.25
1978-12-01,227.0,238.5,254.75,17.5,-40.5
1979-01-02,231.5,240.25,261.0,25.5,-36.25
1979-02-01,233.5,242.5,260.5,16.0,-51.75
1979-03-01,236.5,247.25,269.0,-7.5,-74.0
1979-04-02,252.0,255.5,279.75,-17.75,-90.75
1979-05-01,260.75,267.75,288.25,-22.0,-103.75
1979-06-01,267.0,270.5,289.25,-15.5,-106.75
1979-07-02,306.5,309.5,326.25,-37.75,-136.75
1979-08-01,288.5,285.25,293.5,46.25,-71.0
1979-09-04,277.25,276.75,297.5,65.25,-46.75
1979-10-01,290.5,304.75,320.0,28.25,-72.25
1979-11-01,258.0,276.25,300.75,76.5,-8.25
1979-12-03,272.25,289.25,313.0,76.0,-1.75
1980-01-02,286.5,298.75,326.5,55.25,-21.75
1980-02-01,276.5,289.75,323.75,33.0,-32.0
1980-03-03,261.5,274.0,312.5,38.5,-19.25
1980-04-01,262.0,274.0,312.0,50.0,-5.25
1980-05-01,266.25,277.5,313.5,48.0,-7.25
1980-06-02,273.75,282.5,313.5,35.75,-23.0
1980-07-01,288.5,295.0,328.0,1.5,-53.75
1980-08-01,339.75,346.5,344.75,-10.25,-106.75
1980-09-02,362.75,360.0,361.75,-70.25,-173.75
1980-10-01,348.25,360.0,348.0,-61.5,-181.75
1980-11-03,377.25,386.5,352.5,-63.75,-215.25
1980-12-01,389.0,404.5,382.75,-116.25,-258.75
1981-01-02,381.75,389.25,378.5,-106.25,-248.5
1981-02-02,356.75,366.5,375.75,-98.5,-221.75
1981-03-02,351.0,360.0,373.5,-117.0,-239.0
1981-04-01,362.0,371.25,393.5,-119.0,-237.75
1981-05-01,361.5,368.75,392.5,-119.25,-238.75
1981-06-01,349.25,354.25,380.0,-109.25,-232.0
1981-07-01,329.5,342.75,378.75,-113.5,-214.25
1981-08-03,334.5,342.25,381.5,-133.75,-223.5
1981-09-01,291.5,306.25,346.25,-119.25,-199.0
1981-10-01,286.5,305.0,334.0,-114.0,-188.75
1981-11-02,288.75,307.5,339.25,-122.0,-191.0
