trade_date,spot,f2m,f1y,ret1yl,roll1y
2002-06-03,1.1754,1.1777,1.185,-0.05370000000000008,-0.07560000000000056
2002-07-01,1.1559,1.158,1.1649,-0.024399999999999977,-0.046000000000000485
2002-08-01,1.1661,1.1687,1.1769,-0.06130000000000013,-0.08050000000000046
2002-09-03,1.1741,1.1767,1.1848,-0.05459999999999998,-0.07260000000000022
2002-10-01,1.1559,1.1581,1.165,-0.01869999999999994,-0.036799999999999944
2002-11-01,1.1375,1.1402,1.1485,0.0009999999999998899,-0.013500000000000068
2002-12-02,1.1231,1.126,1.1353,-0.005400000000000071,-0.01649999999999996
2003-01-02,1.0803,1.0833,1.0916,0.061100000000000154,0.052000000000000046
2003-02-03,1.0775,1.0802,1.0887,0.036799999999999944,0.030899999999999928
2003-03-03,1.0941,1.0967,1.1049,0.013800000000000034,0.010999999999999899
2003-04-01,1.0937,1.0966,1.1057,0.04480000000000017,0.04600000000000004
2003-05-01,1.1234,1.1263,1.1356,0.018100000000000005,0.022199999999999998
2003-06-02,1.1313,1.1327,1.1373,-0.011199999999999877,-0.011199999999999877
2003-07-01,1.1405,1.142,1.1469,-0.04410000000000003,-0.043199999999999905
2003-08-01,1.1156,1.1169,1.121,-0.02059999999999995,-0.021499999999999853
2003-09-02,1.1302,1.1313,1.135,-0.062000000000000055,-0.06459999999999999
2003-10-01,1.1463,1.1468,1.1481,-0.06979999999999986,-0.07700000000000018
2003-11-03,1.1495,1.15,1.1517,-0.05879999999999996,-0.06820000000000004
2003-12-01,1.1299,1.1299,1.1297,-0.04589999999999983,-0.060899999999999954
2004-01-02,1.1527,1.1524,1.1516,-0.05979999999999985,-0.07889999999999997
2004-02-02,1.1255,1.1247,1.1222,-0.03190000000000004,-0.056299999999999795
2004-03-01,1.1187,1.1185,1.118,-0.035600000000000076,-0.061699999999999866
2004-04-01,1.1505,1.1507,1.1514,-0.060899999999999954,-0.08789999999999987
2004-05-03,1.1537,1.1545,1.1564,-0.08560000000000012,-0.11389999999999989
2004-06-01,1.1261,1.127,1.1366,-0.06230000000000002,-0.0855999999999999
2004-07-01,1.1028,1.1051,1.1188,-0.014699999999999935,-0.035599999999999854
2004-08-02,1.1004,1.1028,1.1149,0.00029999999999996696,-0.023499999999999854
2004-09-01,1.073,1.0757,1.0842,-0.0033000000000000806,-0.03159999999999985
2004-10-01,1.0783,1.0814,1.0912,0.017300000000000093,-0.010199999999999765
2004-11-01,1.0929,1.0966,1.1054,-0.03499999999999992,-0.0633999999999999
2004-12-01,1.0838,1.087,1.0966,-0.042300000000000004,-0.07030000000000003
2005-01-03,1.0918,1.0946,1.0984,-0.013100000000000112,-0.04830000000000023
2005-02-01,1.0903,1.0938,1.1012,0.001000000000000112,-0.032600000000000184
2005-03-01,1.0824,1.0847,1.091,0.030100000000000016,-0.007900000000000018
2005-04-01,1.0905,1.0938,1.1012,0.07780000000000009,0.03839999999999999
2005-05-02,1.0708,1.0744,1.083,0.11390000000000011,0.07380000000000009
2005-06-01,1.0743,1.0783,1.0884,0.09779999999999989,0.058499999999999996
2005-07-01,1.1041,1.1078,1.1184,0.1109,0.07100000000000017
2005-08-01,1.1152,1.1188,1.1289,0.10929999999999995,0.0676000000000001
2005-09-01,1.0809,1.0845,1.095,0.0777000000000001,0.0356000000000003
2005-10-03,1.1085,1.1121,1.1243,0.016999999999999904,-0.023599999999999843
2005-11-01,1.0704,1.074,1.0847,0.07010000000000005,0.028400000000000203
2005-12-01,1.0543,1.0585,1.0696,0.07799999999999985,0.038100000000000245
2006-01-03,1.0853,1.0908,1.1028,0.02429999999999999,-0.012399999999999745
2006-02-01,1.1022,1.1078,1.1201,0.015499999999999847,-0.01849999999999996
2006-03-01,1.1211,1.1269,1.1408,-0.007600000000000051,-0.03810000000000002
2006-04-03,1.179,1.1845,1.2002,-0.06459999999999999,-0.09210000000000007
2006-05-01,1.1969,1.2016,1.2146,-0.0947,-0.12390000000000012
2006-06-01,1.1862,1.1909999999999998,1.204,-0.08389999999999986,-0.11280000000000001
2006-07-03,1.2293,1.2342,1.2479,-0.1452,-0.17320000000000024
2006-08-01,1.2382,1.2426,1.2561,-0.13640000000000008,-0.1636000000000004
2006-09-01,1.1727,1.1765,1.1883,-0.0026999999999999247,-0.031000000000000583
2006-10-02,1.1413,1.1445,1.1557,0.015800000000000036,-0.015600000000000502
2006-11-01,1.1548,1.1576,1.1687,0.038000000000000034,0.0043999999999997375
2006-12-01,1.1476,1.1508,1.1556,-0.0025999999999999357,-0.04390000000000027
2007-01-02,1.1271,1.1303,1.1399,0.0047000000000001485,-0.03330000000000011
2007-02-01,1.1356,1.1395,1.1496,-0.007299999999999862,-0.04509999999999992
2007-03-01,1.1332,1.1375,1.1474,0.01750000000000007,-0.020399999999999974
2007-04-02,1.1356,1.1393,1.1489,0.009199999999999875,-0.028000000000000025
2007-05-01,1.1199,1.1244,1.1332,0.0685,0.03160000000000007
2007-06-01,1.1201,1.1248,1.1344,0.0807,0.04650000000000021
2007-07-02,1.1027,1.1061,1.1146,0.1479999999999999,0.11270000000000024
2007-08-01,1.1197,1.1229,1.1315,0.14980000000000016,0.11630000000000051
2007-09-04,1.1856,1.1913,1.2101,0.00890000000000013,-0.010699999999999488
2007-10-01,1.1715,1.1764,1.1877,-0.009199999999999875,-0.03419999999999934
2007-11-01,1.2067,1.2113,1.2176,-0.06950000000000012,-0.09789999999999965
2007-12-03,1.153,1.1577,1.1666,0.04179999999999984,0.017500000000000293
2008-01-02,1.1446,1.1488,1.1592,0.05580000000000007,0.03350000000000031
2008-02-01,1.1423,1.1465,1.154,0.09689999999999999,0.07270000000000021
2008-03-03,1.1649,1.1676,1.1723,0.10640000000000005,0.07990000000000008
2008-04-01,1.1581,1.1615,1.1686,0.0613999999999999,0.04080000000000017
2008-05-01,1.2017,1.2045,1.2105,0.07010000000000005,0.05080000000000018
2008-06-02,1.2151,1.2185,1.2206,0.019200000000000106,-0.00029999999999996696
2008-07-01,1.2626,1.2641,1.2594,-0.0012000000000000899,-0.024399999999999977
2008-08-01,1.2813,1.2833,1.2806,-0.020100000000000007,-0.03750000000000009
2008-09-02,1.219,1.2218,1.227,-0.0008000000000001339,-0.005600000000000049
2008-10-01,1.1785,1.1815,1.1847,0.029699999999999838,0.027699999999999836
2008-11-03,1.1481,1.1513,1.1633,0.09440000000000004,0.10759999999999992
2008-12-01,1.2084,1.2121,1.2202,0.05259999999999998,0.0694999999999999
2009-01-02,1.215,1.2182,1.2269,0.012699999999999934,0.03709999999999991
2009-02-02,1.2509,1.2531,1.2559,-0.0007999999999999119,0.023600000000000065
2009-03-02,1.2787,1.2786,1.2802,0.00649999999999995,0.033500000000000085
2009-04-01,1.23,1.2304,1.2332,0.06349999999999989,0.09680000000000022
2009-05-01,1.2806,1.2803,1.2779,-0.014499999999999957,0.018800000000000372
2009-06-01,1.2398,1.2382,1.2358,-0.0044999999999999485,0.032700000000000395
2009-07-01,1.2582,1.2564,1.2513,-0.034700000000000175,0.0031000000000003247
2009-08-03,1.2605,1.2586,1.2505,-0.006899999999999906,0.029500000000000304
2009-09-01,1.2262,1.2244,1.2145,0.0616000000000001,0.09840000000000027
2009-10-01,1.2144,1.2112,1.2008,0.10119999999999973,0.13880000000000003
2009-11-02,1.2577,1.2538,1.243,0.04059999999999997,0.0798000000000001
2009-12-01,1.2728,1.2691,1.2599,0.029900000000000038,0.07200000000000029
2010-01-04,1.2396,1.2359,1.2295,0.08109999999999995,0.12760000000000016
2010-02-01,1.2551,1.2512,1.2433,0.05149999999999988,0.09850000000000003
2010-03-01,1.2867,1.2819999999999998,1.2712,0.08289999999999997,0.12780000000000036
2010-04-01,1.2967,1.2912,1.2801,0.06640000000000001,0.11230000000000029
2010-05-03,1.2634,1.2579,1.2468,0.1068,0.15480000000000005
2010-06-01,1.2313,1.2262,1.2179,0.0827,0.13680000000000003
2010-07-01,1.2166,1.2131,1.2074,0.08889999999999998,0.15010000000000012
2010-08-02,1.2436,1.2396,1.2312,0.016000000000000014,0.07710000000000017
2010-09-01,1.2761,1.2716,1.2612,0.0,0.059900000000000286
2010-10-01,1.3019999999999998,1.2961,1.2798,-0.018000000000000016,0.035200000000000564
2010-11-01,1.2836,1.2786,1.2661,0.03180000000000005,0.08760000000000057
2010-12-01,1.2898,1.2845,1.2698,0.042300000000000004,0.09570000000000056
2011-01-03,1.3106,1.3047,1.2872,0.02230000000000021,0.07210000000000072
2011-02-01,1.2948,1.2893,1.2745,0.008000000000000007,0.05900000000000061
2011-03-01,1.3541,1.3473,1.3257,-0.03980000000000006,0.001800000000000468
2011-04-01,1.3465,1.3389,1.3179,-0.05700000000000016,-0.01729999999999965
2011-05-02,1.3536,1.3452,1.3244,-0.058699999999999974,-0.023299999999999432
2011-06-01,1.3006,1.2926,1.2736,0.011199999999999877,0.04360000000000053
2011-07-01,1.2963,1.2897,1.2717,0.0009999999999998899,0.029900000000000482
2011-08-01,1.2472,1.2419,1.2299,0.06150000000000011,0.09310000000000063
2011-09-01,1.2612,1.2561,1.249,0.038999999999999924,0.07250000000000068
2011-10-03,1.2618,1.258,1.2518,-0.0016000000000000458,0.031900000000000706
2011-11-01,1.2979,1.2928,1.2843,-0.028299999999999992,-0.0009999999999994458
2011-12-01,1.3121,1.307,1.2998,-0.030299999999999994,-0.005299999999999416
2012-01-03,1.3095,1.3055,1.2951,-0.03299999999999992,-0.013699999999999601
2012-02-01,1.2825,1.2783,1.2678,-0.036699999999999955,-0.020999999999999464
2012-03-01,1.2859,1.2808,1.268,-0.031200000000000117,-0.022299999999999542
2012-04-02,1.2609,1.257,1.248,-0.0045999999999999375,0.0050000000000005596
2012-05-01,1.2657,1.2625,1.2555,-0.046900000000000164,-0.037499999999999645
2012-06-01,1.2848,1.2827,1.2783,-0.07190000000000007,-0.061699999999999644
2012-07-02,1.2727,1.2707,1.2685,-0.08610000000000007,-0.07569999999999966
2012-08-01,1.2914,1.2893,1.2855,-0.15060000000000007,-0.14419999999999988
2012-09-04,1.288,1.2851,1.2819,-0.12020000000000008,-0.11670000000000003
2012-10-01,1.2502,1.249,1.2479,-0.11220000000000008,-0.10830000000000006
2012-11-01,1.256,1.2545,1.2524,-0.1057999999999999,-0.10509999999999997
2012-12-03,1.2695,1.268,1.2649,-0.15249999999999986,-0.15490000000000004
2013-01-02,1.2621,1.2614,1.2597,-0.16979999999999995,-0.1721999999999999
2013-02-01,1.2311,1.2305,1.2303,-0.14779999999999993,-0.1510999999999998
2013-03-01,1.2368,1.236,1.2368,-0.16979999999999995,-0.1741999999999999
2013-04-01,1.2434,1.2424,1.2407,-0.17089999999999983,-0.17999999999999994
2013-05-01,1.2086,1.2083,1.2098,-0.13470000000000004,-0.1431
2013-06-03,1.2064,1.2064,1.2081,-0.11389999999999989,-0.12419999999999987
