trade_date,spot,f2m,f1y,ret1yl,roll1y
2006-08-01,2.3724,2.2449,2.3328,-0.30320000000000036,-0.3949000000000005
2006-09-01,1.7842,1.8187,2.083,-0.09200000000000008,0.10319999999999951
2006-10-02,1.5425,1.5821,1.7696,0.2117,0.40119999999999956
2006-11-01,1.4948,1.5448,1.6915,0.6517,0.8383999999999996
2006-12-01,1.7021,1.7261,1.7494,0.5007000000000001,0.5779999999999996
2007-01-03,1.5489,1.5924,1.6384,0.9305000000000001,1.0479999999999998
2007-02-01,1.5253,1.6698,1.6143,0.6690999999999998,0.7950999999999995
2007-03-01,1.9101,1.9071,1.7681,0.9039000000000001,0.7878999999999998
2007-04-02,2.0428,2.0308,1.9803,0.6589000000000003,0.6033999999999997
2007-05-01,2.2447,2.1987,2.0267,0.8515000000000001,0.6350000000000002
2007-06-01,2.2446,2.1956,2.0986,1.2921,1.1065999999999998
2007-07-02,2.2487,2.2022,2.1607,1.3527,1.2176999999999998
2007-08-01,2.0296,1.9536,2.1221,0.9621999999999997,0.9516999999999998
2007-09-04,1.991,1.9595,2.047,0.6866999999999996,0.6526999999999996
2007-10-01,1.9813,1.9933,1.9908,0.3692,0.2941999999999996
2007-11-01,2.3432,2.3532,2.2007,-0.8381999999999998,-1.0397
2007-12-03,2.2501,2.2761,2.1761,-1.0649,-1.2269
2008-01-02,2.5689,2.6034,2.4039,-1.2934,-1.5549000000000002
2008-02-01,2.2834,2.4389,2.2489,-1.0997,-1.2396999999999998
2008-03-03,2.672,2.688,2.53,-1.2437999999999998,-1.4288
2008-04-01,2.6392,2.6327,2.6027,-1.231,-1.2925000000000002
2008-05-01,2.8782,2.8732,2.8527,-1.3353,-1.4073000000000004
2008-06-02,3.3907,3.3492,3.3022,-1.3779000000000001,-1.5252000000000001
2008-07-01,3.5134,3.5229,3.6339,-1.7749000000000001,-1.7427
2008-08-01,3.0843,2.9953,3.2228,-1.1534999999999997,-1.0920999999999996
2008-09-02,2.7337,2.6967,2.8987,-1.1164999999999998,-1.0031999999999996
2008-10-01,2.36,2.3465,2.443,-0.6851,-0.6757999999999997
2008-11-03,1.3625,1.4015,1.616,0.37429999999999986,0.5252999999999999
2008-12-01,1.1112,1.1457,1.3682,0.6737999999999997,0.8455999999999997
2009-01-02,1.1105,1.154,1.3530000000000002,0.7509999999999999,0.9177999999999995
2009-02-02,1.1492,1.2422,1.2692,0.6627999999999998,0.7345999999999993
2009-03-02,1.2862,1.2842,1.2687,0.8873000000000002,0.7995999999999992
2009-04-01,1.3717,1.3867,1.564,0.7599999999999998,0.872099999999999
2009-05-01,1.5174,1.5247,1.7006,0.7344000000000002,0.8563999999999992
2009-06-01,1.9243,1.9123,2.0205,-0.03750000000000009,0.0017999999999991356
2009-07-01,1.859,1.8573,1.9999,-0.0019000000000000128,0.06609999999999916
2009-08-03,2.0693,1.9549,2.1339,0.03509999999999991,0.031099999999999017
2009-09-01,1.7822,1.7672,1.9623,-0.07329999999999992,0.02079999999999904
2009-10-01,1.7579,1.7732,1.8788,0.20719999999999983,0.22109999999999896
2009-11-02,1.9903,2.012,2.0628,0.030199999999999783,0.010999999999999233
2009-12-01,2.042,2.067,2.134,0.16599999999999993,0.17699999999999916
2010-01-04,2.104,2.12,2.154,0.27300000000000013,0.28799999999999937
2010-02-01,1.932,2.047,1.996,0.5230000000000001,0.5619999999999994
2010-03-01,2.156,2.164,2.094,0.8890000000000002,0.7779999999999996
2010-04-01,2.324,2.32,2.342,0.8089999999999997,0.7729999999999992
2010-05-03,2.435,2.438,2.508,0.8400000000000003,0.8759999999999994
2010-06-01,1.983,1.987,2.113,0.8639999999999999,1.0019999999999993
2010-07-01,1.998,1.992,2.07,0.9030000000000005,1.0099999999999996
2010-08-02,2.169,2.072,2.267,0.7869999999999999,0.9609999999999992
2010-09-01,1.889,1.895,2.127,0.766,1.116999999999999
2010-10-01,2.086,2.086,2.161,0.3500000000000001,0.5999999999999992
2010-11-01,2.093,2.104,2.16,0.46399999999999997,0.7539999999999991
2010-12-01,2.3,2.279,2.231,0.3270000000000004,0.5109999999999997
2011-01-03,2.427,2.4330000000000003,2.371,0.3780000000000001,0.5389999999999997
2011-02-01,2.519,2.658,2.533,0.359,0.5919999999999996
2011-03-01,2.983,2.9960000000000004,2.823,0.5289999999999999,0.6069999999999993
2011-04-01,3.151,3.13,3.003,0.379,0.4910000000000001
2011-05-02,3.3480000000000003,3.306,3.16,-0.06300000000000017,0.055999999999999606
2011-06-01,2.977,2.954,2.9130000000000003,-0.2560000000000002,-0.02200000000000024
2011-07-01,2.9730000000000003,2.926,2.87,-0.246,-0.01100000000000012
2011-08-01,3.054,2.92,2.963,-0.129,0.15400000000000036
2011-09-01,2.893,2.837,2.815,0.137,0.5050000000000003
2011-10-03,2.511,2.463,2.349,0.5709999999999997,0.8890000000000002
2011-11-01,2.624,2.605,2.488,0.1459999999999999,0.5720000000000001
2011-12-01,2.5580000000000003,2.573,2.488,0.23899999999999988,0.7369999999999997
2012-01-03,2.749,2.753,2.5660000000000003,0.22899999999999965,0.6309999999999993
2012-02-01,2.892,3.012,2.633,0.4209999999999998,0.7559999999999993
2012-03-01,3.352,3.343,2.909,0.2200000000000002,0.3389999999999991
2012-04-02,3.382,3.314,3.051,0.05099999999999971,0.31299999999999883
2012-05-01,3.097,3.064,2.9530000000000003,-0.23400000000000043,0.16699999999999893
2012-06-01,2.657,2.594,2.501,0.28400000000000025,0.6529999999999987
2012-07-02,2.624,2.541,2.463,0.2749999999999999,0.5959999999999983
2012-08-01,2.834,2.628,2.592,0.43599999999999994,0.610999999999998
2012-09-04,2.952,2.862,2.762,0.1030000000000002,0.26899999999999835
2012-10-01,2.92,2.79,2.5810000000000004,0.029999999999999805,-0.015000000000001457
2012-11-01,2.634,2.609,2.487,0.05799999999999983,0.09099999999999842
2012-12-03,2.727,2.725,2.555,0.12299999999999978,0.10499999999999865
2013-01-02,2.795,2.79,2.551,0.14399999999999968,0.0359999999999987
2013-02-01,3.054,3.2060000000000004,2.7,-0.09299999999999997,-0.33000000000000096
2013-03-01,3.129,3.089,2.577,0.44300000000000006,-0.029000000000000803
2013-04-01,3.102,3.082,2.8760000000000003,-0.006000000000000227,-0.1840000000000006
2013-05-01,2.719,2.7060000000000004,2.642,0.29700000000000015,0.26399999999999935
2013-06-03,2.785,2.765,2.698,0.2520000000000002,0.22699999999999987
2013-07-01,2.738,2.72,2.688,0.34899999999999975,0.371
2013-08-01,3.028,2.883,2.799,-0.054999999999999716,-0.1949999999999994
2013-09-03,2.865,2.837,2.766,-0.22299999999999986,-0.24499999999999966
2013-10-01,2.611,2.595,2.496,-0.04599999999999982,-0.07899999999999929
2013-11-01,2.545,2.546,2.495,-0.3769999999999998,-0.3039999999999985
2013-12-02,2.678,2.694,2.607,-0.7260000000000002,-0.6709999999999987
2014-01-02,2.695,2.709,2.526,-1.0929999999999997,-1.1239999999999986
2014-02-03,2.607,2.7960000000000003,2.476,-0.931,-0.944999999999999
2014-03-03,3.02,3.012,2.638,-0.7409999999999999,-1.0289999999999986
