trade_date,spot,f2m,f1y,ret1yl,roll1y
1999-05-03,254.75,264.0,304.0,-53.0,-162.25
1999-06-01,251.75,262.25,303.0,-32.5,-144.25
1999-07-01,246.25,258.75,301.0,-55.5,-165.25
1999-08-02,282.75,298.75,334.0,-89.0,-201.75
1999-09-01,266.75,283.75,324.0,-73.75,-182.5
1999-10-01,267.0,283.75,321.5,-54.5,-166.25
1999-11-01,252.0,268.25,307.0,-52.25,-164.0
1999-12-01,236.5,251.5,295.5,-35.25,-144.75
2000-01-03,247.5,258.0,301.0,-24.75,-142.25
2000-02-01,258.0,269.25,315.0,-42.0,-157.0
2000-03-01,247.75,259.75,305.0,-38.25,-153.75
2000-04-03,257.75,269.25,317.0,-58.0,-170.0
2000-05-01,251.0,264.75,310.0,-39.0,-151.25
2000-06-01,270.5,282.5,321.0,-50.25,-168.25
2000-07-03,245.5,257.5,304.0,-52.75,-160.75
2000-08-01,245.0,263.0,308.0,-33.5,-134.75
2000-09-01,250.25,267.5,310.5,-33.5,-134.0
2000-10-02,267.0,284.25,320.5,-54.25,-154.0
2000-11-01,254.75,272.75,311.75,-23.0,-113.0
2000-12-01,260.25,277.75,320.0,-40.25,-118.25
2001-01-02,276.25,287.75,329.0,-37.0,-112.0
2001-02-01,273.0,285.0,330.0,-43.0,-98.25
2001-03-01,266.75,277.25,323.0,-53.0,-101.0
2001-04-02,259.0,270.5,313.0,-27.75,-76.0
2001-05-01,271.0,282.0,324.5,-58.25,-99.75
2001-06-01,270.75,280.75,318.0,-31.25,-75.5
2001-07-02,251.25,261.0,303.5,12.0,-23.75
2001-08-01,274.5,289.0,312.0,22.75,-25.0
2001-09-04,277.0,286.75,308.0,59.0,8.75
2001-10-01,266.25,277.25,300.0,96.5,51.5
2001-11-01,288.75,297.5,311.0,102.5,53.75
2001-12-03,279.75,287.25,302.5,69.5,34.0
2002-01-02,292.0,288.0,301.0,25.0,-21.0
2002-02-01,287.0,291.0,314.0,9.5,-17.5
2002-03-01,270.0,278.5,304.5,13.75,4.5
2002-04-01,285.25,289.5,302.0,-19.0,-35.25
2002-05-01,266.25,273.75,295.0,-19.5,-22.75
2002-06-03,286.75,293.25,292.5,26.25,1.25
2002-07-01,315.5,322.5,318.5,-12.25,-41.0
2002-08-01,334.75,345.25,331.0,20.0,-16.75
2002-09-03,367.0,374.25,353.0,10.25,-38.25
2002-10-01,396.5,399.75,357.0,7.25,-73.5
2002-11-01,413.5,409.5,343.0,22.0,-96.5
2002-12-02,372.0,376.25,331.0,64.75,-40.0
2003-01-02,326.0,321.0,325.5,80.25,7.25
2003-02-03,323.5,317.25,329.5,55.5,-13.5
