trade_date,spot,f2m,f1y,ret1yl,roll1y
2015-02-02,592.25,588.5,587.5,3.0,-41.75
2015-03-02,653.25,649.5,638.5,-33.25,-91.25
2015-04-01,584.25,581.5,588.0,117.0,75.75
2015-05-01,592.0,592.25,614.5,52.0,29.5
2015-06-01,624.5,624.5,656.75,-26.5,-36.25
2015-07-01,606.5,606.75,640.75,-48.75,-50.75
2015-08-03,535.75,538.0,577.0,-2.5,5.25
2015-09-01,484.0,493.75,526.25,92.25,104.5
2015-10-01,546.75,553.25,557.75,78.0,77.0
2015-11-02,543.0,552.5,565.0,87.0,106.5
2015-12-01,550.5,560.25,567.75,121.5,146.5
2016-01-04,563.25,575.25,583.0,121.25,161.75
2016-02-01,590.5,590.0,580.25,103.75,139.75
2016-03-01,605.25,603.25,589.0,47.75,92.25
2016-04-01,705.0,702.25,665.25,-63.75,-36.5
2016-05-02,666.5,663.75,659.75,-83.0,-11.25
2016-06-01,630.25,624.5,619.75,-34.0,43.25
2016-07-01,592.0,589.5,581.5,1.0,89.0
2016-08-01,574.5,573.25,556.75,63.75,148.25
