trade_date,spot,f2m,f1y,ret1yl,roll1y
2007-01-03,0.5479999999999999,0.557,0.615,0.07379999999999998,-0.12479999999999969
2007-02-01,0.5357,0.5457,0.6109998999999999,0.07060010000000005,-0.12779999999999958
2007-03-01,0.537,0.5445,0.6084999,0.24010010000000004,0.028700000000000392
2007-04-02,0.5324,0.5478,0.6325,0.07200000000000006,-0.11989989999999962
2007-05-01,0.483,0.513,0.5775,0.11499999999999999,-0.10209979999999963
2007-06-01,0.5048,0.5429999999999999,0.6135,0.040899999999999936,-0.18639979999999967
2007-07-02,0.6165,0.6343,0.687,0.04509999999999992,-0.23529979999999984
2007-08-01,0.6225,0.6426,0.6965,-0.0033999999999999586,-0.29369979999999984
2007-09-04,0.5945,0.6157,0.682,-0.0029000000000000137,-0.28539979999999987
2007-10-01,0.6511,0.6849,0.7357,-0.1523,-0.4391997999999998
2007-11-01,0.6374,0.6835,0.7485,-0.3017000000000001,-0.5725997999999999
2007-12-03,0.6345,0.6509999999999999,0.7344999,-0.2641999,-0.5447997999999998
2008-01-02,0.6888,0.7059,0.7916,-0.3025,-0.5637998
2008-02-01,0.6816,0.7008,0.7908999,-0.2937999,-0.5351998
2008-03-03,0.8486,0.8651999,0.9295999,-0.5146999000000001,-0.7760998
2008-04-01,0.7045,0.7394999,0.8458998999999999,-0.3843998999999999,-0.5829998999999999
2008-05-01,0.6925,0.7469,0.8433,-0.2713,-0.4345999999999999
2008-06-02,0.6544,0.7075,0.8319,-0.254,-0.35619999999999996
2008-07-01,0.7321,0.7633,0.8591,-0.27279999999999993,-0.3968999999999999
2008-08-01,0.6931,0.7189,0.8282,-0.22160000000000002,-0.32489999999999997
2008-09-02,0.6791,0.7018,0.8140000000000001,-0.2503000000000001,-0.34730000000000005
2008-10-01,0.5834,0.6277,0.7054,-0.09200000000000008,-0.19900000000000018
2008-11-03,0.4468,0.4915,0.5686,0.1078,0.02269999999999983
2008-12-01,0.4703,0.4703,0.5411,0.19369999999999998,0.06780009999999981
2009-01-02,0.4891,0.4928,0.5811,0.17890000000000006,0.062200099999999814
2009-02-02,0.4971,0.508,0.5941,0.08810000000000007,-0.031199900000000114
2009-03-02,0.4149,0.4291,0.515,0.31789999999999996,0.19620009999999988
2009-04-01,0.4615,0.4706,0.5535,0.26149999999999995,0.14460009999999973
2009-05-01,0.5720000000000001,0.5920000000000001,0.6335,0.1988000000000001,0.0481000999999997
2009-06-01,0.5779,0.6024,0.6596,0.1311,0.04480009999999973
2009-07-01,0.5863,0.6048,0.6673,0.12369989999999997,0.08069999999999972
2009-08-03,0.6066,0.6259,0.6821,0.15639999999999998,0.15289999999999976
2009-09-01,0.5637,0.5835,0.6465,0.2548,0.32300009999999985
2009-10-01,0.6134,0.6356,0.6772,0.3029999,0.39919999999999994
2009-11-02,0.6764,0.7108999,0.7533,0.5393,0.6828000000000001
2009-12-01,0.7348,0.7468,0.7765,0.43690000000000007,0.6277999000000002
2010-01-04,0.76,0.7713,0.7781,0.6438999999999999,0.8715999000000001
2010-02-01,0.6822,0.6986,0.7296,0.9925999999999999,1.3198998999999998
2010-03-01,0.8329,0.8342,0.7586,1.1774,1.4515998999999997
2010-04-01,0.815,0.8274,0.7659,1.1896,1.5738998999999998
2010-05-03,0.8323,0.8081,0.7897,0.7548,1.2324998999999996
2010-06-01,0.7907,0.7712,0.7969,0.8127999999999999,1.4399998999999997
2010-07-01,0.7909999,0.7645,0.7627,0.4553999999999999,1.1407999999999996
2010-08-02,0.8385,0.7933998999999999,0.7505,0.3054000000000001,0.9445999999999997
2010-09-01,0.9013,0.8741,0.8051999,0.2556001,0.8469998999999996
2010-10-01,0.9801999,0.9682,0.8457,0.14639990000000003,0.6751998999999995
2010-11-01,1.2926,1.2445,0.9295999,0.06580009999999992,0.3801998999999995
2010-12-01,1.2134,1.165,0.8701,0.04290000000000005,0.3387998999999994
2011-01-03,1.422,1.3630000000000002,0.9529,0.005099999999999993,0.1298998999999994
2011-02-01,1.7222,1.67,1.0967,-0.16280000000000006,-0.2511001000000004
2011-03-01,1.936,1.8524,1.1318,-0.23509999999999986,-0.5683001000000003
2011-04-01,1.9555,1.881,1.1915,-0.2603,-0.6507001000000002
2011-05-02,1.5445,1.4196,1.1049,-0.20809999999999995,-0.35310010000000014
2011-06-01,1.6097,1.4975,1.161,-0.4751000000000001,-0.7493001000000001
2011-07-01,1.2181,1.1781,1.0053,-0.2823000000000001,-0.43540010000000007
2011-08-01,1.0559,1.0505,0.9911,-0.2905,-0.3328000000000002
2011-09-01,1.0608,1.0578,0.9969,-0.24660000000000004,-0.2984000000000002
2011-10-03,0.9920999,0.966,0.9183999,-0.20639989999999997,-0.27749990000000013
2011-11-01,0.9954,0.9855,0.9548,-0.25270000000000004,-0.3267998000000002
2011-12-01,0.913,0.9099,0.8921,-0.1523,-0.22949980000000014
2012-01-03,0.958,0.9557,0.9166,-0.16299999999999992,-0.27139979999999997
2012-02-01,0.9339,0.9479,0.9532,-0.12340000000000007,-0.18209979999999992
2012-03-01,0.8967,0.9105,0.9229,-0.06889999999999996,-0.11239979999999994
2012-04-02,0.9312,0.9357,0.9135,-0.03959999999999997,-0.11969980000000002
2012-05-01,0.8968,0.892,0.8868,-0.04810000000000003,-0.13049980000000005
2012-06-01,0.6859,0.6885,0.7255999,0.09800010000000003,0.06800019999999996
2012-07-02,0.723,0.7201999,0.763,0.10619999999999996,0.05410019999999993
2012-08-01,0.7006,0.7056,0.7479,0.11089989999999994,0.07709999999999984
2012-09-04,0.7503,0.7568,0.7947,0.033500000000000085,0.006299999999999972
2012-10-01,0.7120000000000001,0.7219999,0.7617,0.10429989999999989,0.08999989999999991
2012-11-01,0.7021,0.715,0.7612,0.0046000000000000485,0.011799900000000085
2012-12-03,0.7398,0.7474,0.7779,0.008299999999999974,-0.013799999999999923
2013-01-02,0.7536,0.7623,0.8064,0.03400000000000003,0.02950010000000003
2013-02-01,0.8298,0.8355,0.8240000000000001,0.0260999999999999,-0.028099800000000008
2013-03-01,0.8540000000000001,0.8605,0.8437998999999999,0.03950010000000004,-0.018999800000000122
2013-04-01,0.8739,0.8884,0.8638998999999999,0.05680010000000002,0.011600199999999838
2013-05-01,0.8387,0.8312,0.8378,0.10419999999999996,0.07830019999999971
2013-06-03,0.8236,0.8486,0.8552999,0.009500100000000011,0.10850019999999982
2013-07-01,0.8692,0.8554,0.7973,-0.07130000000000003,0.041600199999999865
2013-08-01,0.8587999,0.8543,0.7848,-0.15990000000000004,-0.07089970000000012
2013-09-03,0.8282,0.8271,0.7787,-0.11530010000000002,-0.014099800000000329
2013-10-01,0.8659998999999999,0.8638998999999999,0.8066,-0.18499999999999994,-0.08449970000000029
2013-11-01,0.7658,0.7869999,0.7651,-0.12260000000000004,0.04620019999999958
2013-12-02,0.7862,0.7908999,0.7669,-0.17510000000000003,0.006100099999999498
2014-01-02,0.8404,0.8401999,0.7969,-0.20110000000000006,-0.04880000000000051
2014-02-03,0.8501,0.8557,0.7691,-0.17020000000000002,-0.062300100000000525
2014-03-03,0.8833,0.8767,0.7908999,-0.14239990000000002,-0.04410010000000053
2014-04-01,0.9207,0.925,0.7993,-0.1735,-0.11570000000000047
2014-05-01,0.942,0.8422,0.8263,-0.1602,-0.09590000000000032
2014-06-02,0.8648,0.7723,0.8037,-0.16620000000000001,-0.14400000000000035
2014-07-01,0.726,0.7340000000000001,0.7627,-0.08970000000000011,-0.07030000000000036
2014-08-01,0.6249,0.6327,0.6659999,-0.01239990000000002,0.016999999999999682
2014-09-02,0.6633998999999999,0.6531,0.6797,-0.04389999999999994,-0.01789990000000019
2014-10-01,0.6216,0.6099,0.6401,-0.03410010000000008,-0.007400000000000295
2014-11-03,0.6425,0.6327,0.6680999,-0.03519989999999995,-0.010000000000000231
2014-12-01,0.5918,0.6012,0.6413,-0.005900000000000016,0.03499999999999981
2015-01-02,0.5958,0.6025,0.6512,-0.02510000000000001,0.024399999999999755
2015-02-02,0.5989,0.6027,0.6364,-0.01849999999999996,0.011199999999999766
2015-03-02,0.6485,0.6533999,0.659,-0.09789999999999999,-0.09550000000000014
2015-04-01,0.6258,0.6293,0.6437,-0.05169999999999997,-0.03730010000000006
2015-05-01,0.6661,0.6629999999999999,0.6625,-0.018799999999999928,-0.018800100000000097
2015-06-01,0.6375,0.6456,0.6516,-0.019899999999999918,-0.0087001000000001
2015-07-01,0.6729999999999999,0.6754,0.6655,-0.014500000000000068,-0.020100100000000176
2015-08-03,0.6536,0.64,0.6474,0.09430000000000005,0.09349989999999986
2015-09-01,0.6358,0.627,0.6246,0.055499999999999994,0.03399989999999986
2015-10-01,0.6059998999999999,0.6029,0.6147,0.07050000000000001,0.05840000000000001
2015-11-02,0.6329,0.6313,0.6342,0.047800000000000065,0.020299999999999985
2015-12-01,0.6354,0.6421,0.6485,0.06050000000000011,0.03860000000000008
2016-01-04,0.6261,0.6347,0.649,0.06879999999999997,0.05900010000000011
2016-02-01,0.6179,0.622,0.6275,0.13690000000000002,0.11900010000000016
2016-03-01,0.5611,0.5614,0.5747,0.20389999999999997,0.18800010000000011
2016-04-01,0.5920000000000001,0.5884,0.597,0.15770000000000006,0.12480010000000008
2016-05-02,0.6437,0.6471,0.6389,0.1505999,0.0878000000000001
2016-06-01,0.6317,0.635,0.639,0.13729999999999998,0.11760000000000004
2016-07-01,0.6509999999999999,0.6499,0.6707,0.01770000000000005,0.03310000000000013
2016-08-01,0.7417,0.7438,0.7311,-0.019399999999999973,-0.021499899999999794
