trade_date,spot,f2m,f1y,ret1yl,roll1y
2007-10-01,197.0,192.5,156.0,-38.0,-52.75
2007-11-01,197.0,195.5,156.0,-58.5,-72.75
2007-12-03,185.5,172.0,153.75,-65.75,-65.75
2008-01-02,165.5,153.5,145.0,-59.25,-62.0
2008-02-01,141.5,136.5,144.0,-60.25,-52.25
2008-03-03,129.5,131.0,146.0,-64.0,-47.25
2008-04-01,129.5,130.0,145.0,-62.0,-45.75
2008-05-01,133.0,138.5,147.0,-64.0,-51.75
2008-06-02,137.5,143.5,148.0,-63.5,-52.25
2008-07-01,141.75,144.0,146.0,-61.5,-52.75
2008-08-01,142.5,139.25,140.0,-52.0,-50.5
2008-09-02,134.0,131.75,136.5,-44.5,-44.25
2008-10-01,118.0,113.0,125.0,-22.900000000000006,-26.0
2008-11-03,97.5,91.0,113.0,4.5,4.0
2008-12-01,88.0,88.5,110.0,14.0,5.950000000000003
2009-01-02,85.75,86.0,133.0,-3.5,11.200000000000003
2009-02-02,83.75,84.0,117.0,-8.5,-6.549999999999997
2009-03-02,82.0,83.0,116.0,-9.5,-5.549999999999997
2009-04-01,83.0,86.0,117.0,-8.0,-2.799999999999997
2009-05-01,83.0,86.0,118.0,0.25,7.450000000000003
2009-06-01,84.5,86.75,119.0,7.0,11.450000000000003
2009-07-01,84.5,87.25,118.0,1.9749999999999943,11.174999999999997
2009-08-03,88.0,91.0,107.0,9.0,10.424999999999997
2009-09-01,92.0,97.6,113.0,3.25,8.424999999999997
2009-10-01,102.1,103.0,115.0,2.0,0.9249999999999972
2009-11-02,117.5,125.05,116.0,1.5,-14.075000000000003
2009-12-01,124.0,127.0,117.0,1.0,-9.525000000000006
2010-01-04,129.5,128.5,111.0,12.0,-5.300000000000011
2010-02-01,108.5,107.5,111.0,26.0,26.69999999999999
2010-03-01,106.5,106.25,112.0,42.5,27.19999999999999
2010-04-01,109.0,111.0,109.0,50.0,20.924999999999983
2010-05-03,118.25,123.5,109.0,51.5,16.174999999999983
2010-06-01,126.0,122.5,110.0,51.5,12.224999999999994
2010-07-01,119.975,116.0,111.0,51.0,18.25
2010-08-02,116.0,117.25,112.5,42.5,17.25
2010-09-01,116.25,120.0,114.0,36.0,19.75
2010-10-01,117.0,118.0,116.0,31.0,27.25
2010-11-01,117.5,114.5,118.5,28.0,31.25
2010-12-01,118.0,116.275,118.025,24.424999999999983,29.69999999999999
2011-01-03,123.0,125.0,120.0,20.0,20.474999999999994
2011-02-01,137.0,155.0,117.0,18.75,4.224999999999994
2011-03-01,154.5,162.525,117.0,14.0,0.7249999999999943
2011-04-01,159.0,158.0,117.5,9.25,5.0
2011-05-02,160.5,162.95,121.0,-2.0,-4.5
2011-06-01,161.5,158.5,121.0,-6.974999999999994,-3.7750000000000057
2011-07-01,162.0,156.0,121.0,-4.0,-5.775000000000006
2011-08-01,155.0,148.5,121.0,6.0,-0.7750000000000057
2011-09-01,150.0,142.5,123.0,22.5,6.224999999999994
2011-10-03,147.0,143.0,132.0,18.5,-7.275000000000006
2011-11-01,146.5,140.5,134.0,17.599999999999994,-18.650000000000006
2011-12-01,142.45,142.5,136.0,17.75,-22.349999999999994
2012-01-03,140.0,140.0,121.5,33.75,-22.94999999999999
2012-02-01,135.75,135.0,122.0,32.5,-19.69999999999999
2012-03-01,131.0,126.0,122.5,30.25,-17.94999999999999
2012-04-02,126.75,126.0,123.0,31.525000000000006,-15.424999999999983
2012-05-01,119.0,114.75,124.5,35.525000000000006,-8.649999999999977
2012-06-01,114.025,115.5,125.0,42.0,-9.174999999999983
2012-07-02,117.0,123.0,125.0,46.25,-7.449999999999989
2012-08-01,127.0,137.0,127.0,50.0,-6.449999999999989
2012-09-04,145.5,159.5,134.0,45.94999999999999,-13.75
2012-10-01,150.5,159.475,136.0,46.0,-1.75
2012-11-01,151.6,155.5,147.0,40.5,11.125
2012-12-03,153.75,158.35,150.0,43.5,19.625
2013-01-02,155.25,155.5,127.5,71.525,28.80000000000001
2013-02-01,154.5,155.0,128.0,74.5,32.875
2013-03-01,152.75,151.25,128.5,76.15,37.55000000000001
2013-04-01,154.525,160.25,129.0,72.975,34.775000000000006
2013-05-01,160.025,168.25,144.0,44.94999999999999,34.44999999999999
2013-06-03,167.0,168.025,144.0,35.5,34.19999999999999
2013-07-01,171.25,172.0,130.5,50.0,32.75
2013-08-01,177.0,178.75,134.5,40.875,25.875
2013-09-03,179.95,179.0,134.5,25.474999999999994,16.05000000000001
2013-10-01,182.0,182.5,149.0,-3.0,6.550000000000011
2013-11-01,187.5,186.75,158.0,-17.30000000000001,1.25
2013-12-02,193.5,192.95,156.0,-22.5,-7.25
2014-01-02,199.025,199.425,133.5,-18.5,-22.325000000000017
2014-02-03,202.5,202.225,138.0,-30.0,-31.150000000000006
2014-03-03,204.65,201.475,138.0,-22.974999999999994,-30.30000000000001
2014-04-01,201.975,189.5,139.0,-38.5,-51.55000000000001
2014-05-01,188.95,181.0,139.0,-41.5,-55.325
2014-06-02,179.5,178.725,139.0,-43.0,-62.825
2014-07-01,180.5,177.25,136.5,-44.5,-71.92500000000001
2014-08-01,175.375,168.6,139.75,-64.75,-87.07500000000002
2014-09-02,159.975,152.5,140.25,-57.25,-73.95000000000002
2014-10-01,146.0,141.0,138.5,-42.150000000000006,-61.10000000000002
2014-11-03,140.7,135.25,137.025,-51.775000000000006,-82.07500000000002
2014-12-01,133.5,124.0,133.0,-51.425,-87.80000000000001
2015-01-02,115.0,113.75,135.0,-56.95,-91.27500000000002
2015-02-02,108.0,111.75,134.0,-58.45,-93.45000000000002
2015-03-02,115.025,121.25,139.0,-59.349999999999994,-94.57500000000002
2015-04-01,100.5,101.825,132.0,-57.45,-81.20000000000002
2015-05-01,97.5,105.0,131.0,-54.75,-76.92500000000001
2015-06-01,96.0,99.325,130.025,-49.025000000000006,-65.95000000000002
2015-07-01,92.0,92.025,122.5,-35.974999999999994,-58.42500000000001
2015-08-03,75.0,78.5,112.65,-25.650000000000006,-48.0
2015-09-01,83.0,90.0,123.55,-34.05,-55.0
2015-10-01,96.35,106.525,127.5,-31.549999999999997,-60.94999999999999
2015-11-02,85.25,89.05,127.5,-37.2,-47.09999999999998
2015-12-01,81.575,90.525,124.6,-27.75,-37.874999999999986
2016-01-04,78.05,83.475,115.925,-12.125,-27.074999999999974
2016-02-01,75.55,77.5,100.0,1.5750000000000028,-25.574999999999974
2016-03-01,79.65,81.925,103.0,-16.0,-41.89999999999998
2016-04-01,74.55,76.3,100.0,-16.0,-32.22499999999998
2016-05-02,76.25,79.025,101.425,-14.450000000000003,-30.19999999999999
2016-06-01,81.0,86.325,107.875,-13.875,-26.674999999999983
2016-07-01,86.525,93.6,154.0,-65.2,-36.27499999999999
2016-08-01,87.0,92.0,154.0,-65.5,-30.049999999999997
