trade_date,spot,f2m,f1y,ret1yl,roll1y
2006-05-04,0.22372,0.22352,0.22293,0.025040000000000007,0.02296999999999999
2006-06-01,0.22128,0.22114,0.2208,0.025219999999999992,0.022369999999999973
2006-07-03,0.22657,0.22671,0.22623,0.012790000000000024,0.008970000000000006
2006-08-01,0.22698,0.22678,0.22598,0.00471000000000002,-0.00026999999999999247
2006-09-01,0.22907,0.22886,0.22795,0.014829999999999982,0.00940000000000002
2006-10-02,0.23248,0.2323,0.23095,0.020309999999999995,0.013770000000000032
2006-11-01,0.23454,0.23457,0.23452,0.01801999999999998,0.012470000000000037
2006-12-01,0.23615,0.2362,0.23617,0.023430000000000006,0.01774000000000006
2007-01-02,0.23831,0.23879,0.23869,0.021930000000000005,0.016290000000000054
2007-02-01,0.23593000000000006,0.23641,0.23755,0.04161000000000001,0.03803000000000001
2007-03-01,0.23721,0.23772,0.23861,0.03639000000000003,0.034210000000000046
2007-04-02,0.24089,0.24141,0.24208,0.038760000000000044,0.03763000000000008
2007-05-01,0.24797,0.24886,0.25029,0.03894000000000003,0.040170000000000095
2007-06-01,0.24602,0.24699,0.24957,0.05611000000000002,0.05989000000000011
2007-07-02,0.23902,0.23966,0.2405,0.061939999999999995,0.06505000000000005
2007-08-01,0.23069,0.23082,0.2309,0.05324000000000001,0.05687000000000006
2007-09-04,0.24278,0.24327,0.24269,0.034780000000000005,0.039390000000000036
2007-10-01,0.25126,0.2516,0.25078,0.036829999999999974,0.04269000000000006
2007-11-01,0.25254,0.25275,0.25237,0.011910000000000032,0.019580000000000097
2007-12-03,0.2596,0.25996,0.25853000000000004,-0.008880000000000027,-0.0007399999999999352
2008-01-02,0.26062,0.26028,0.25721,0.004709999999999992,0.011460000000000053
2008-02-01,0.27916,0.27802,0.27382,-0.028740000000000016,-0.023919999999999997
2008-03-03,0.275,0.27425,0.27097,-0.03320999999999999,-0.027880000000000044
2008-04-01,0.28084000000000003,0.28013000000000005,0.27674,-0.03813,-0.03356000000000009
2008-05-01,0.28923000000000004,0.2888,0.28572,-0.04460999999999998,-0.04011000000000009
2008-06-02,0.30568,0.30525,0.30217,-0.04575999999999997,-0.04179000000000008
2008-07-01,0.30244,0.30129,0.2982,-0.03916999999999998,-0.036379999999999996
2008-08-01,0.28414,0.28299,0.2799,-0.01629999999999998,-0.014669999999999989
2008-09-02,0.27747,0.27631999999999995,0.27323000000000003,-0.01053000000000004,-0.01013
2008-10-01,0.28761,0.28645,0.28347,-0.017939999999999956,-0.018939999999999985
2008-11-03,0.26428,0.26312,0.26014,0.0049400000000000555,0.0026500000000000135
2008-12-01,0.24965,0.24906,0.24785,0.01723000000000005,0.01599000000000006
2009-01-02,0.26192,0.26158000000000003,0.26037,0.006460000000000021,0.0047500000000000875
2009-02-02,0.24508,0.24474,0.24353,0.02570000000000003,0.023770000000000152
2009-03-02,0.23776,0.2377,0.23742,0.02595,0.025220000000000187
2009-04-01,0.23861,0.23856,0.23773,0.03295999999999999,0.03196000000000018
2009-05-01,0.24111,0.24121,0.24098000000000006,0.026739999999999958,0.02688000000000021
2009-06-01,0.25641,0.25643,0.25526,0.0037900000000000156,0.0034000000000001807
2009-07-01,0.25903000000000004,0.25904,0.25749,-0.0006999999999999784,-0.0010699999999998488
2009-08-03,0.2636,0.26368,0.26267,0.0032099999999999906,0.003410000000000135
2009-09-01,0.2627,0.26305,0.26279,0.0012499999999999734,0.0027400000000001867
2009-10-01,0.26553000000000004,0.26566,0.26404,0.011250000000000038,0.011870000000000158
2009-11-02,0.26508000000000004,0.26521,0.26359,0.011929999999999996,0.013060000000000127
2009-12-01,0.26508000000000004,0.26521,0.26359,0.009809999999999985,0.011450000000000071
