trade_date,spot,f2m,f1y,ret1yl,roll1y
2002-06-03,7.496,7.557,7.721,0.18250099999999847,-0.2614989999999997
2002-07-01,7.48,7.5415009999999985,7.685,0.6030000000000006,0.1410000000000009
2002-08-01,7.548501,7.5625,7.706,0.49250099999999986,0.01750000000000096
2002-09-03,7.457000000000002,7.468,7.6115,0.6429999999999998,0.15199999999999925
2002-10-01,7.3825,7.451,7.6235,0.5995010000000001,0.19200099999999942
2002-11-01,7.3940009999999985,7.462501,7.635,0.598001,0.2460009999999997
2002-12-02,7.29,7.3585,7.5310000000000015,0.6369999999999978,0.3395009999999994
2003-01-02,7.2925,7.3585,7.516,0.8895,0.6319999999999997
2003-02-03,7.511,7.577000000000001,7.7345,0.9515009999999995,0.760000999999999
2003-03-03,7.78,7.846,8.0035,0.7074999999999996,0.5830009999999994
2003-04-01,7.9045,7.9635,8.0725,0.36100000000000065,0.2540009999999997
2003-05-01,7.845,7.904,8.013,0.21950000000000003,0.17450099999999935
2003-06-02,7.9035009999999986,7.962501,8.071501,0.12149999999999928,0.1385000000000005
2003-07-01,8.288,8.315000999999999,8.422500999999999,0.046499999999999986,0.09150199999999842
2003-08-01,8.198501,8.2255,8.333,0.11149999999999949,0.18850099999999692
2003-09-02,8.2545,8.2685,8.318999999999999,0.030501000000001,0.07000199999999701
2003-10-01,8.223001,8.236,8.293,-0.013999999999999346,0.04999999999999716
2003-11-03,8.233001,8.247001,8.2875,-0.13049900000000036,-0.06400000000000183
2003-12-01,8.168,8.179001,8.216001,-0.040501000000000786,0.038500999999996566
2004-01-02,8.4055,8.4055,8.4145,-0.17550000000000132,-0.11149800000000454
2004-02-02,8.686001,8.685,8.689,-0.41199999999999903,-0.3484990000000021
2004-03-01,8.711,8.704,8.688001,-0.4800009999999997,-0.4380000000000006
2004-04-01,8.4335,8.4305,8.4335,-0.22999900000000117,-0.16600000000000037
2004-05-03,8.2325,8.229500999999999,8.23,-0.09949900000000156,-0.04399900000000123
2004-06-01,8.193000999999999,8.1905,8.192,-0.29199900000000056,-0.2369980000000016
2004-07-01,8.469000999999999,8.464001,8.464001,-0.5804999999999998,-0.5309980000000003
2004-08-02,8.4445,8.439,8.4265,-0.5794990000000011,-0.5539960000000006
2004-09-01,8.349501,8.344501,8.337000999999999,-0.49700099999999914,-0.47649700000000106
2004-10-01,8.279,8.274,8.256001,-0.37600000000000033,-0.37449500000000224
2004-11-01,8.157001,8.152000000000001,8.134001,-0.34650099999999995,-0.35049600000000236
2004-12-01,8.1755,8.1625,8.1505,-0.20449899999999932,-0.21799500000000105
2005-01-03,8.238999999999999,8.2335,8.2335,-0.2784999999999993,-0.28499500000000033
2005-02-01,8.277000000000001,8.271500999999999,8.2635,-0.1905000000000001,-0.21099600000000063
2005-03-01,8.208,8.202001,8.196501,-0.17849999999999966,-0.2014950000000022
2005-04-01,8.203501,8.2065,8.219501,-0.35100099999999923,-0.34549600000000247
2005-05-02,8.130500999999999,8.1295,8.153501,-0.3735010000000001,-0.3564980000000002
2005-06-01,7.900001,7.899,7.93,-0.1429999999999989,-0.1204989999999988
2005-07-01,7.883501,7.8895,7.910500999999999,0.06349900000000108,0.0815000000000019
2005-08-01,7.847001,7.852,7.8755,-0.004999000000000642,0.025500000000002743
2005-09-01,7.84,7.8435,7.8785,0.2544999999999993,0.3030000000000026
2005-10-03,7.880000999999999,7.8805,7.917999999999998,0.440500000000001,0.49399800000000305
2005-11-01,7.7875,7.79,7.8235,0.43649999999999967,0.4899980000000017
2005-12-01,7.946001,7.9455,7.9705,0.18450099999999825,0.23099800000000137
2006-01-03,7.955,7.955500999999999,7.984,0.23099999999999987,0.2799970000000025
2006-02-01,8.073,8.072001,8.0755,0.06099999999999994,0.07899800000000035
2006-03-01,8.018001,8.011001,8.012501,0.09499899999999961,0.09749700000000061
2006-04-03,7.8685,7.867000999999999,7.8685,0.2945000000000002,0.28749800000000025
2006-05-01,7.78,7.7805,7.7815,0.3464999999999998,0.3284980000000006
2006-06-01,7.787000000000001,7.7875,7.791,0.3094999999999999,0.28449800000000014
2006-07-03,7.974,7.9689999999999985,7.9815,-0.050499999999999545,-0.08100299999999905
2006-08-01,7.870500999999999,7.8675,7.883999999999999,0.09800000000000164,0.05249500000000218
2006-09-01,8.133,8.131001,8.139501,-0.24400099999999902,-0.316004999999997
2006-10-02,8.3585,8.357000000000001,8.3795,-0.7259990000000016,-0.8000029999999985
2006-11-01,8.26,8.258,8.2875,-0.4509999999999996,-0.5365039999999963
2006-12-01,8.155000999999999,8.156500999999999,8.191500999999999,-0.07200099999999843,-0.17450499999999547
2007-01-02,8.215,8.22,8.264,-0.29449900000000095,-0.4095039999999983
2007-02-01,8.1365,8.143001,8.188001,-0.12700000000000067,-0.25500299999999854
2007-03-01,8.1075,8.1155,8.1665,-0.24350000000000005,-0.35750299999999857
2007-04-02,8.163,8.174000999999999,8.2305,-0.1039999999999992,-0.19700299999999782
2007-05-01,8.128,8.138,8.1885,-0.20899999999999963,-0.32750199999999996
2007-06-01,8.1005,8.110000999999999,8.1545,-0.1770000000000005,-0.3240020000000001
2007-07-02,7.931,7.947000999999998,8.005,0.04299999999999926,-0.1090010000000019
2007-08-01,7.982,7.9985,8.0655,-0.054999999999999716,-0.20900000000000318
2007-09-04,7.8955,7.91,7.969500999999998,0.03349900000000172,-0.14450000000000252
2007-10-01,7.6535009999999986,7.670000999999999,7.733,0.5934999999999997,0.39949799999999946
2007-11-01,7.8365,7.8605,7.9375,0.5960009999999993,0.38749899999999915
2007-12-03,8.1195,8.146001,8.198501,0.8029989999999998,0.5659989999999988
2008-01-02,7.969500999999998,7.99,8.025001,1.5769990000000007,1.3119990000000001
2008-02-01,8.061001,8.061001,8.064501,1.0,0.7019990000000007
2008-03-03,7.922999999999999,7.9185,7.909,1.1164999999999994,0.7775000000000007
2008-04-01,8.1265,8.156,8.232000000000001,0.6804999999999986,0.4329989999999997
2008-05-01,7.9795,8.0115,8.111500999999999,0.5719990000000017,0.36249900000000057
2008-06-02,7.9775,8.012,8.092500999999999,0.6425000000000001,0.4279989999999998
2008-07-01,8.048,8.0755,8.137,0.8480009999999965,0.623999999999997
2008-08-01,8.0105,8.0415,8.111500999999999,0.5975000000000001,0.39700099999999594
2008-09-02,8.003,8.039000999999999,8.1195,0.5465,0.3725009999999962
2008-10-01,8.3265,8.379000999999999,8.491501,-0.009000999999999593,-0.12399900000000308
2008-11-03,8.533501,8.564,8.7615,-0.2654999999999994,-0.2640000000000029
2008-12-01,9.0015,9.0325,9.078501,-0.598001,-0.7150000000000034
2009-01-02,9.602,9.6035,9.620001,-1.365501,-1.530000000000003
2009-02-02,9.064501,9.088,9.149501,-0.9660010000000003,-1.0990010000000012
2009-03-02,9.0255,9.049001,9.0745,-1.0164990000000014,-1.1975010000000008
2009-04-01,8.9125,8.9305,8.9545,-0.8819999999999997,-1.0810009999999988
2009-05-01,8.6835,8.703501,8.711,-0.8600000000000003,-1.092000999999999
2009-06-01,8.735000999999999,8.753,8.752500999999999,-0.8440009999999987,-1.1055019999999969
2009-07-01,8.985000999999997,9.001,9.02,-0.9204989999999995,-1.1980029999999928
2009-08-03,8.709000999999999,8.729,8.750501,-0.8735009999999983,-1.1765039999999916
2009-09-01,8.666,8.691500999999999,8.701,-0.6154990000000016,-0.9425029999999941
2009-10-01,8.4825,8.481501,8.493501,-0.44000100000000053,-0.8030019999999949
2009-11-02,8.496,8.494,8.491501,-0.31800099999999887,-0.7365019999999936
2009-12-01,8.4805,8.5,8.486500999999999,-0.40900099999999817,-0.8450019999999929
2010-01-04,8.2545,8.2915,8.288501,-0.4750009999999998,-0.8920019999999926
2010-02-01,8.1835,8.219000999999999,8.323501,-0.43650000000000055,-0.7445009999999943
2010-03-01,8.058000999999999,8.092500999999999,8.208,-0.48050000000000015,-0.7725019999999931
2010-04-01,8.0725,8.109,8.232000000000001,-0.4179990000000027,-0.6954999999999973
2010-05-03,7.851,7.890500999999999,8.0155,-0.23549999999999915,-0.4994999999999967
2010-06-01,7.9085,7.960000999999999,8.111500999999999,-0.33500099999999833,-0.5459989999999975
2010-07-01,8.099501,8.1475,8.281,-0.4720000000000004,-0.6814989999999979
2010-08-02,7.877000000000002,7.9145,8.013,-0.32299900000000026,-0.5564979999999986
2010-09-01,8.085500999999999,8.123,8.240001,-0.5345000000000004,-0.7404979999999979
2010-10-01,8.0535,8.092500999999999,8.177999999999999,-0.3454999999999995,-0.5779989999999984
2010-11-01,8.1735,8.1995,8.274500999999999,-0.4990009999999989,-0.7399979999999999
2010-12-01,8.0775,8.106,8.198501,-0.386501,-0.6159979999999994
2011-01-03,7.8135,7.8475,7.9525,-0.21799999999999997,-0.440499
2011-02-01,7.887001,7.9165009999999985,7.9995,-0.33700000000000063,-0.5830009999999985
2011-03-01,7.7275,7.7570000000000014,7.8465,-0.41299999999999937,-0.6530009999999988
2011-04-01,7.814000999999998,7.842,7.9145,-0.3164990000000012,-0.5765009999999968
2011-05-02,7.78,7.805,7.8755,-0.29399900000000123,-0.559499999999999
2011-06-01,7.7765,7.805,7.8945,-0.2734999999999994,-0.5249999999999995
2011-07-01,7.809,7.8355,7.9255,-0.38049900000000125,-0.6369990000000003
2011-08-01,7.690001,7.7185,7.81,-0.40499999999999936,-0.6680009999999985
2011-09-01,7.705500999999999,7.739501,7.842,-0.5469990000000005,-0.7995009999999985
2011-10-03,7.8325,7.8565,7.943500999999999,-0.5275009999999982,-0.8049999999999979
2011-11-01,7.7755,7.81,7.898,-0.5309990000000004,-0.8054989999999993
2011-12-01,7.812,7.851501,7.936501,-0.5695000000000006,-0.8399980000000005
2012-01-03,7.7345,7.765500999999999,7.8665,-0.5325000000000006,-0.7899970000000005
2012-02-01,7.6625,7.692500999999999,7.784501,-0.32450000000000045,-0.591496000000002
2012-03-01,7.4335,7.4645,7.566,-0.0674999999999999,-0.32549500000000364
2012-04-02,7.598000999999999,7.6265,7.7290009999999985,-0.22800099999999812,-0.48899600000000376
