trade_date,spot,f2m,f1y,ret1yl,roll1y
2010-08-02,5465.0,5467.0,5473.0,36.0,36.5
2010-09-01,5515.0,5517.0,5521.0,-471.0,-486.5
2010-10-01,6186.5,6168.5,6194.5,-1390.0,-1412.5
2010-11-01,6138.0,6144.5,6164.0,-944.0,-980.0
2010-12-01,6027.0,6028.5,6046.5,-1083.5,-1142.5
2011-01-03,6192.5,6192.5,6205.5,-1458.0,-1604.0
2011-02-01,5475.0,5492.5,5431.0,-136.0,-358.0
2011-03-01,5476.0,5446.5,5414.5,-19.5,-269.5
2011-04-01,5879.5,5864.5,5818.5,-468.0,-780.0
2011-05-02,5695.0,5709.5,5785.5,-502.5,-710.5
2011-06-01,5516.0,5528.0,5572.0,-772.5,-1016.5
2011-07-01,5682.0,5696.0,5752.0,-593.0,-829.5
2011-08-01,5509.0,5525.0,5581.0,-360.5,-604.0
2011-09-01,5050.0,5061.0,5105.0,249.5,-21.5
2011-10-03,4804.5,4818.0,4878.0,872.0,602.5
2011-11-01,5220.0,5243.0,5296.5,498.0,216.5
2011-12-01,4963.0,5045.0,5034.0,767.5,472.0
2012-01-03,4747.5,4766.5,4842.5,1132.0,911.0
2012-02-01,5295.0,5323.0,5429.0,611.0,417.0
2012-03-01,5395.0,5428.0,5526.0,436.0,235.0
2012-04-02,5350.5,5383.0,5469.0,512.0,306.5
2012-05-01,5283.0,5299.0,5359.0,366.0,131.0
2012-06-01,4799.5,4818.0,4873.5,1227.5,995.5
2012-07-02,5159.0,5182.0,5274.0,839.0,653.5
2012-08-01,5220.5,5247.0,5351.0,799.0,629.0
2012-09-04,5354.5,5382.5,5506.5,671.0,520.5
2012-10-01,5750.0,5778.5,5878.5,346.0,172.5
2012-11-01,5794.5,5826.0,5924.0,254.0,71.0
2012-12-03,5801.5,5833.0,5937.0,326.0,138.5
2013-01-02,5974.5,6005.5,6129.5,107.0,-84.0
2013-02-01,6040.0,6072.0,6174.0,-134.5,-348.5
2013-03-01,5962.0,5987.0,6062.0,166.5,-89.0
2013-04-01,5981.0,6000.5,6045.5,710.5,405.0
2013-05-01,5725.0,5736.0,5808.0,952.0,651.0
2013-06-03,6101.0,6114.0,6166.0,1204.0,876.5
2013-07-01,6113.0,6136.0,6228.0,1406.0,1105.5
2013-08-01,6150.0,6178.5,6296.5,1482.0,1201.5
2013-09-03,6177.5,6205.0,6299.0,1451.0,1142.5
2013-10-01,6224.5,6263.5,6419.5,1366.0,1123.0
2013-11-01,6178.0,6220.0,6346.0,1852.0,1603.0
2013-12-02,6263.0,6317.5,6481.5,1931.0,1728.0
2014-01-02,6236.5,6269.5,6401.5,1928.5,1676.5
2014-02-03,6039.5,6079.0,6213.0,2646.5,2391.0
2014-03-03,6228.5,6268.0,6426.0,2492.5,2241.5
2014-04-01,6756.0,6789.5,6849.5,2128.0,1753.5
2014-05-01,6760.0,6779.5,6921.5,2085.5,1783.0
2014-06-02,7370.0,7406.0,7538.0,817.0,511.0
2014-07-01,7634.0,7668.5,7824.5,278.5,-8.5
2014-08-01,7778.5,7810.0,7904.5,661.5,293.5
2014-09-02,7750.0,7785.5,7892.0,-144.5,-505.0
2014-10-01,7785.5,7803.5,7927.5,11.5,-333.5
2014-11-03,8198.0,8244.5,8430.5,-364.0,-610.5
2014-12-01,8412.5,8462.5,8612.5,-621.5,-864.0
2015-01-02,8330.0,8375.0,8555.0,-796.0,-983.5
2015-02-02,8859.5,8918.5,9154.5,-1607.5,-1700.0
2015-03-02,8918.5,8977.5,9154.5,-1873.0,-1975.5
2015-04-01,8977.5,9007.0,9213.5,-1449.5,-1513.0
2015-05-01,9007.0,9036.5,9213.5,-1386.0,-1459.5
2015-06-01,8355.0,8394.5,8552.5,-367.0,-432.0
2015-07-01,8103.0,8154.0,8358.0,38.0,58.0
2015-08-03,8566.0,8606.0,8726.0,-63.0,-93.0
2015-09-01,7747.5,7767.5,7867.5,945.5,909.5
2015-10-01,7939.0,7949.0,8079.0,702.0,686.0
2015-11-02,8066.5,8076.5,8196.5,379.5,353.5
2015-12-01,7991.0,8011.0,8111.0,64.0,28.0
2016-01-04,7759.0,7779.0,7909.0,286.5,280.5
2016-02-01,7547.0,7557.0,7677.0,987.0,971.0
2016-03-01,7281.5,7301.5,7401.5,1603.0,1577.0
2016-04-01,7764.0,7774.0,7903.5,1381.0,1384.5
2016-05-02,7827.5,7839.5,7943.5,1420.5,1400.5
2016-06-01,8185.5,8197.5,8289.5,1358.0,1318.0
2016-07-01,8396.0,8402.0,8528.0,1112.5,1092.5
2016-08-01,8663.0,8669.0,8789.0,1346.0,1316.0
