trade_date,spot,f2m,f1y,ret1yl,roll1y
2008-05-01,59.02,60.65,63.35,-35.66,-78.92000999999999
2008-06-02,65.03,66.7,75.95,-48.85,-84.09000999999998
2008-07-01,72.02,73.58001,93.81,-68.01,-92.76000999999997
2008-08-01,58.57,70.88,82.13,-60.16,-82.70999999999998
2008-09-01,78.1,101.99,92.25,-66.63,-93.61999999999998
2008-10-01,82.75,92.71,87.55,-55.83,-76.36999999999999
2008-11-03,76.79,80.25,75.13,-39.47,-60.77000000000001
2008-12-01,56.26,57.15,67.65,-38.53,-47.01000000000001
2009-01-02,54.74,54.48,66.08001,-30.51001,-39.890000000000015
2009-02-02,60.52,52.79,62.38,-26.810000000000002,-45.77000000000002
2009-03-02,34.48,34.35,46.7,-15.100000000000001,-29.380000000000017
2009-04-01,33.77,34.11,48.7,-19.430000000000003,-30.74000000000002
2009-05-01,27.69,27.89,43.78,-6.469999999999999,-16.250000000000018
2009-06-01,27.1,29.15,45.96,-9.18,-15.980000000000015
2009-07-01,25.8,26.93,41.97,4.670000000000002,-4.08000000000002
2009-08-03,21.97,29.31,41.2,0.6999999999999957,-3.1100000000000207
2009-09-01,25.62,33.71,44.47,-2.539999999999999,-2.8600000000000207
2009-10-01,31.72,35.98,49.84,-3.0800000000000054,-0.19000000000001904
2009-11-02,35.66,39.35,55.81,-8.660000000000004,-1.160000000000018
2009-12-01,29.12,30.86,48.9,7.240000000000002,15.669999999999984
2010-01-04,35.57,35.41,52.91,5.410000000000004,13.07999999999998
2010-02-01,35.57,33.52,47.37,5.710000000000001,8.349999999999977
2010-03-01,31.6,31.21,41.3,13.75,12.489999999999977
2010-04-01,29.27,29.24,35.74,27.78,23.049999999999983
2010-05-04,37.31,37.3,43.96,11.689999999999998,6.259999999999973
2010-06-01,36.78,38.09,43.83,14.18,7.289999999999967
2010-07-01,46.64,45.89,52.03,3.9399999999999977,-4.700000000000028
2010-08-02,41.9,45.37,48.16,2.950000000000003,-5.640000000000025
2010-09-01,41.93,46.08,47.79,18.690000000000005,4.3399999999999785
2010-10-01,46.76,48.44,54.19,11.909999999999997,-4.700000000000021
2010-11-01,47.15,49.54,56.42,9.679999999999993,-9.550010000000025
2010-12-01,56.14,56.2,61.29,-2.6099999999999994,-26.220010000000027
2011-01-04,58.32,57.65,63.52,-10.770000000000003,-34.750010000000024
2011-02-01,53.08,52.83,60.06,-3.0600000000000023,-25.900010000000023
2011-03-01,55.05,54.9,61.27,-2.7900000000000063,-26.140010000000025
2011-04-01,63.52,64.37,67.14001,-7.440010000000001,-33.250010000000024
2011-05-03,55.65,57.5,64.83,-6.239999999999995,-24.820010000000018
2011-06-01,58.01,59.41,64.81,-10.57,-31.10001000000001
2011-07-01,55.97,56.04,65.64001,-9.970010000000002,-27.330010000000016
2011-08-01,51.11,59.94,65.75,-11.170000000000002,-24.49001000000002
2011-09-01,66.48,74.46,69.92000999999999,-9.340009999999992,-26.960010000000025
2011-10-03,66.1,72.24001,70.68,-8.800000000000004,-22.540010000000017
2011-11-01,66.1,68.75,72.07,-6.039999999999992,-14.750000000000007
2011-12-01,58.68,59.16,72.15,-3.1000000000000085,-2.670000000000016
2012-01-03,52.75,52.72,68.76,-4.070000000000007,-0.9000000000000199
2012-02-01,57.0,56.5,69.99001,-3.720010000000002,-2.1000000000000227
2012-03-01,58.48,58.19,65.38,1.8700000000000045,-1.8000000000000185
2012-04-02,59.7,58.88,63.32,3.6000099999999904,-1.8599900000000318
2012-05-01,58.59,60.01,60.48,3.4200000000000017,-2.969990000000031
2012-06-01,54.24,55.34,56.85,6.839999999999996,2.2300099999999574
2012-07-02,55.67,56.67,58.28,7.189999999999998,2.5300099999999546
2012-08-01,54.58,56.51,58.94,6.700010000000006,5.290019999999963
2012-09-03,60.58,65.82,64.52,0.970010000000002,-0.5499700000000445
2012-10-01,61.88,64.38,67.73,-0.030000000000001137,2.12002999999995
2012-11-01,66.03,67.04,70.85,-0.9799999999999898,0.9900299999999547
2012-12-03,69.05,69.33,73.57,-1.2999999999999972,-0.2999700000000374
2013-01-02,64.69,63.19,72.77,-4.47999999999999,0.06002999999997627
2013-02-01,66.27,64.97,71.44,-10.969999999999999,-9.489970000000021
2013-03-01,67.25,65.47,67.63,-5.929999999999993,-10.119970000000016
2013-04-02,66.92000999999999,65.3,64.74001,-14.170009999999998,-22.289980000000007
2013-05-01,63.9,64.26,61.66,-15.629999999999995,-25.159980000000004
2013-06-03,63.69,64.84,62.92,-20.370000000000005,-29.28998
2013-07-01,65.47,64.97,64.18,-25.440000000000005,-35.309979999999996
2013-08-01,65.64001,67.26,65.28,-24.490000000000002,-35.04999
2013-09-02,65.49001,68.97,66.18,-13.31000000000001,-28.489999999999995
2013-10-01,67.7,69.35,67.49001,-10.62001,-30.72
2013-11-01,69.87,71.55,69.33,-14.600000000000001,-35.77000000000001
2013-12-02,72.27,72.57,73.0,-15.310000000000002,-34.97000000000001
