trade_date,spot,f2m,f1y,ret1yl,roll1y
2014-05-01,107.15,104.11,104.11,3.7099999999999937,6.75
2014-06-02,109.03,105.99,105.99,1.8299999999999983,1.8299999999999983
2014-07-01,107.26,107.26,107.26,0.5599999999999881,0.5599999999999881
2014-08-01,108.27,108.27,108.27,-0.45000000000000284,-0.45000000000000284
2014-09-02,110.92,110.92,110.92,-3.1000000000000085,-3.1000000000000085
2014-10-01,108.32,108.32,108.32,-0.5,-0.5
2014-11-03,108.73,108.73,108.73,-0.9100000000000108,-0.9100000000000108
2014-12-01,110.34,110.34,110.34,-2.5200000000000102,-2.5200000000000102
2015-01-02,106.38,106.38,106.38,1.4399999999999977,1.4399999999999977
2015-02-02,107.9,107.9,107.9,-0.0800000000000125,-0.0800000000000125
2015-03-02,107.98,107.98,107.98,-0.1600000000000108,-0.1600000000000108
2015-04-01,107.82,107.82,107.82,0.0,0.0
2015-05-01,107.82,107.82,107.82,0.0,0.0
2015-06-01,107.82,107.82,107.82,0.0,0.0
2015-07-01,107.82,107.82,107.82,0.0,0.0
2015-08-03,107.82,107.82,107.82,0.0,0.0
2015-09-01,107.82,107.82,107.82,0.0,0.0
2015-10-01,107.82,107.82,107.82,0.0,0.0
2015-11-02,107.82,107.82,107.82,0.0,0.0
2015-12-01,107.82,107.82,107.82,0.0,0.0
2016-01-04,107.82,107.82,107.82,0.0,0.0
2016-02-01,107.82,107.82,107.82,0.0,0.0
2016-03-01,107.82,107.82,107.82,0.0,0.0
2016-04-01,107.82,107.82,107.82,0.0,0.0
2016-05-02,107.82,107.82,107.82,0.0,0.0
2016-06-01,107.82,107.82,107.82,0.0,0.0
2016-07-01,107.82,107.82,107.82,0.0,0.0
2016-08-01,107.82,107.82,107.82,0.0,0.0
