trade_date,spot,f2m,f1y,ret1yl,roll1y
2007-10-01,211.6,208.4,198.0,-22.19999999999999,38.19999999999999
2007-11-01,211.6,207.4,198.0,-25.400000000000006,40.79999999999998
2007-12-03,207.8,203.2,195.8,-31.400000000000006,37.99999999999997
2008-01-02,205.6,201.0,194.4,-32.20000000000002,38.19999999999996
2008-02-01,201.0,189.8,184.8,-22.600000000000023,39.39999999999995
2008-03-03,187.6,178.8,183.4,-25.80000000000001,41.599999999999966
2008-04-01,187.2,181.0,172.0,-19.19999999999999,33.400000000000006
2008-05-01,186.0,180.0,164.0,-11.400000000000006,33.0
2008-06-02,176.8,168.2,170.4,-23.0,36.19999999999999
2008-07-01,175.8,171.0,169.8,-22.400000000000006,31.99999999999997
2008-08-01,178.2,175.4,169.8,-22.400000000000006,28.19999999999999
2008-09-02,175.2,166.2,157.0,-1.5999999999999943,39.80000000000001
2008-10-01,175.8,166.8,159.8,-1.8000000000000114,34.19999999999999
2008-11-03,172.6,166.8,158.8,-0.8000000000000114,31.400000000000006
2008-12-01,164.4,159.6,155.6,0.4000000000000057,34.80000000000001
2009-01-02,162.2,161.0,150.0,6.199999999999989,29.400000000000006
2009-02-02,162.2,157.6,148.8,7.399999999999977,25.400000000000006
2009-03-02,157.6,152.6,148.0,11.0,25.400000000000006
2009-04-01,152.8,148.0,148.0,10.199999999999989,24.399999999999977
2009-05-01,152.6,147.4,133.6,23.599999999999994,17.99999999999997
2009-06-01,147.4,144.0,148.0,11.0,17.99999999999997
2009-07-01,147.4,144.0,145.0,14.0,14.599999999999966
2009-08-03,147.4,144.0,145.0,14.0,11.19999999999996
2009-09-01,155.4,154.0,158.0,2.0,-0.20000000000004547
2009-10-01,158.0,155.0,160.0,0.0,-4.600000000000051
2009-11-02,158.0,155.0,160.0,0.19999999999998863,-7.800000000000068
2009-12-01,156.0,159.0,158.0,2.0,-9.800000000000068
2010-01-04,156.2,159.0,158.0,-1.1999999999999886,-6.2000000000000455
2010-02-01,156.2,159.0,158.0,-1.1999999999999886,0.39999999999997726
2010-03-01,159.0,159.0,148.4,4.599999999999994,0.39999999999997726
2010-04-01,158.2,159.0,148.4,4.599999999999994,3.3999999999999773
2010-05-03,157.2,159.0,148.4,3.4000000000000057,6.199999999999989
2010-06-01,159.0,159.0,148.4,3.0,7.0
2010-07-01,159.0,159.0,148.4,3.5999999999999943,10.0
2010-08-02,159.0,160.0,150.0,2.4000000000000057,13.200000000000017
2010-09-01,160.0,160.4,153.0,-0.8000000000000114,13.800000000000011
2010-10-01,160.0,160.4,153.0,-0.8000000000000114,18.400000000000006
2010-11-01,160.2,161.0,161.0,-8.0,18.400000000000034
2010-12-01,160.0,156.0,152.4,0.799999999999983,19.400000000000034
2011-01-03,156.8,153.0,151.0,2.1999999999999886,20.0
2011-02-01,156.8,153.0,149.8,2.0,16.0
2011-03-01,153.0,150.8,149.2,2.200000000000017,15.599999999999994
2011-04-01,153.0,150.8,149.2,-2.0,8.599999999999994
2011-05-02,151.8,150.6,146.0,0.5999999999999943,4.0
2011-06-01,151.4,149.0,147.0,3.0,3.3999999999999773
2011-07-01,152.0,149.2,147.0,4.400000000000006,0.19999999999998863
2011-08-01,152.4,151.6,147.8,5.599999999999994,-3.400000000000034
2011-09-01,152.2,148.0,149.6,10.599999999999994,-1.6000000000000512
2011-10-03,152.2,153.2,149.6,12.0,-2.400000000000034
2011-11-01,153.0,153.2,149.6,9.599999999999994,-5.000000000000057
2011-12-01,153.2,151.8,149.6,9.400000000000006,-8.000000000000057
2012-01-03,153.2,152.0,154.0,4.599999999999994,-10.80000000000004
2012-02-01,151.8,151.8,154.0,4.599999999999994,-11.200000000000045
2012-03-01,151.4,152.0,153.0,6.199999999999989,-10.80000000000004
2012-04-02,147.2,150.2,153.4,5.199999999999989,-13.600000000000023
2012-05-01,146.6,149.8,153.4,6.400000000000006,-16.400000000000006
2012-06-01,150.0,151.6,154.6,14.400000000000006,-13.799999999999983
2012-07-02,151.4,153.8,155.4,17.599999999999994,-16.599999999999994
2012-08-01,153.4,157.8,160.4,13.199999999999989,-23.19999999999999
2012-09-04,160.2,158.2,164.0,17.400000000000006,-25.599999999999966
2012-10-01,161.6,162.0,167.4,14.0,-27.19999999999996
2012-11-01,159.2,162.0,168.4,12.199999999999989,-23.599999999999966
2012-12-03,159.0,160.0,165.6,13.599999999999994,-20.599999999999966
2013-01-02,158.6,159.2,165.6,13.599999999999994,-18.399999999999977
2013-02-01,158.6,159.2,165.6,13.599999999999994,-17.0
2013-03-01,159.2,166.2,165.4,13.400000000000006,-16.599999999999994
2013-04-01,158.6,166.2,165.4,14.199999999999989,-17.400000000000006
2013-05-01,159.8,166.2,166.4,13.199999999999989,-19.400000000000034
2013-06-03,169.0,176.0,177.2,11.600000000000023,-21.400000000000034
2013-07-01,173.0,180.6,184.6,4.200000000000017,-23.600000000000023
2013-08-01,173.6,181.4,185.6,2.4000000000000057,-22.400000000000034
2013-09-03,181.4,179.6,192.2,-1.799999999999983,-25.80000000000004
2013-10-01,181.4,179.8,191.4,-1.0,-26.200000000000045
2013-11-01,180.6,179.2,191.4,-2.0,-26.600000000000023
2013-12-02,179.2,178.4,189.4,-1.8000000000000114,-26.600000000000023
2014-01-02,179.2,178.4,189.4,-2.0,-26.80000000000001
2014-02-03,179.2,178.4,189.4,-2.0,-26.599999999999994
2014-03-03,178.8,188.0,187.2,-0.19999999999998863,-26.400000000000006
2014-04-01,179.6,188.0,187.2,1.0,-22.400000000000006
