trade_date,spot,f2m,f1y,ret1yl,roll1y
2012-01-03,1864.61,1870.11,1902.0,211.5,185.33999999999992
2012-02-01,2118.45,2124.25,2187.0,-24.5,-28.0
2012-03-01,2088.5,2094.0,2154.5,-156.0,-165.5
2012-04-02,1994.25,1995.25,2040.0,-216.0,-249.0
2012-05-01,2047.5,2052.5,2093.5,-282.25,-326.5
2012-06-01,1889.0,1886.75,1931.75,-5.75,-64.0
2012-07-02,1875.0,1875.0,1910.0,-45.0,-125.5
2012-08-01,1814.25,1817.75,1855.0,-30.5,-119.5
2012-09-03,1854.5,1863.5,1923.0,-46.0,-116.0
2012-10-01,2081.0,2096.5,2180.5,-334.75,-377.0
2012-11-01,1857.25,1869.75,1963.75,-50.0,-85.0
2012-12-03,2027.25,2029.75,2117.0,-262.0,-314.25
2013-01-02,2113.5,2127.5,2206.0,-134.0,-189.0
2013-02-01,2162.5,2171.75,2225.0,-273.25,-347.75
2013-03-01,1998.5,2007.25,2069.25,12.75,-43.75
2013-04-02,1824.0,1836.5,1927.0,33.25,23.75
2013-05-01,1811.25,1827.0,1904.5,119.0,112.25
2013-06-03,1926.0,1938.25,2016.5,66.75,75.0
2013-07-01,1865.0,1879.25,1956.5,222.0,246.5
2013-08-01,1824.5,1836.75,1919.25,422.75,462.25
2013-09-02,1877.0,1889.25,1970.25,382.5,437.75
2013-10-01,1845.75,1861.0,1942.5,319.0,389.5
2013-11-01,1913.75,1926.75,2010.0,291.75,374.25
2013-12-02,1855.0,1863.0,1932.0,299.5,374.5
2014-01-02,2072.0,2075.5,2105.5,90.0,128.0
2014-02-03,1951.75,1951.25,1987.0,135.5,176.25
2014-03-03,2082.0,2076.0,2074.5,-32.0,-36.5
2014-04-01,1960.25,1960.25,2006.5,88.5,126.0
2014-05-01,2023.5,2021.5,2040.5,309.5,313.0
2014-06-02,2083.25,2080.25,2112.0,36.5,48.25
2014-07-01,2178.5,2181.0,2205.5,-167.5,-160.75
2014-08-01,2342.0,2337.0,2349.0,-451.0,-464.5
2014-09-01,2352.75,2353.25,2374.75,-566.25,-570.25
2014-10-01,2261.5,2264.25,2290.5,-612.75,-609.75
2014-11-03,2301.75,2303.0,2317.25,-653.25,-666.75
2014-12-01,2231.5,2233.0,2249.5,-685.5,-702.75
2015-01-02,2195.5,2198.0,2232.0,-675.25,-676.5
2015-02-02,2122.5,2124.5,2155.0,-505.25,-511.75
2015-03-02,2042.5,2048.25,2092.75,-309.5,-292.5
2015-04-01,2095.0,2099.75,2125.25,-259.25,-254.5
2015-05-01,2350.0,2351.5,2346.5,-455.0,-480.75
2015-06-01,2148.5,2148.75,2171.0,-202.75,-203.0
2015-07-01,2038.0,2040.75,2064.75,87.0,90.0
2015-08-03,1898.0,1898.5,1932.25,333.75,344.5
2015-09-01,1808.5,1809.0,1835.25,499.25,503.0
2015-10-01,1677.75,1683.5,1711.0,688.0,696.25
2015-11-02,1664.0,1671.5,1721.75,734.5,768.5
2015-12-01,1564.0,1568.0,1606.75,1109.0,1129.25
2016-01-04,1556.75,1560.5,1604.75,903.5,927.0
2016-02-01,1649.75,1646.0,1667.0,1207.5,1199.5
2016-03-01,1783.25,1781.25,1791.5,1067.0,1044.25
2016-04-01,1866.0,1867.5,1885.0,802.5,787.0
2016-05-03,1891.5,1893.5,1907.0,738.5,710.0
2016-06-01,1968.25,1969.5,1971.0,588.75,543.0
2016-07-01,2151.75,2154.25,2160.75,646.0,602.75
2016-08-01,2266.0,2266.0,2264.5,505.25,454.0
2016-09-01,2334.5,2337.0,2211.75,974.75,798.25
