trade_date,spot,f2m,f1y,ret1yl,roll1y
2007-09-03,28580,27835,26075,-11780.0,-13365.0
2007-10-08,26840,26585,26400,-12720.0,-13050.0
2007-11-01,25060,24785,24910,-15700.0,-15925.0
2007-12-03,19470,19345,18560,-9070.0,-10390.0
2008-01-03,19250,19370,20110,-9485.0,-9210.0
2008-02-01,20380,20430,20675,-10130.0,-10235.0
2008-03-03,21945,22250,23300,-12815.0,-11260.0
2008-04-01,18915,18835,19725,-7925.0,-6475.0
2008-05-05,17920,17960,18300,-5220.0,-4240.0
2008-06-02,16450,16595,17210,-4185.0,-2755.0
2008-07-01,16135,16165,16365,-3095.0,-2140.0
2008-08-01,15465,15335,15495,-935.0,-195.0
2008-09-01,14295,14360,14700,100.0,870.0
2008-10-06,13680,13610,13140,2415.0,2260.0
2008-11-03,9210,9270,10375,5880.0,7200.0
2008-12-01,9490,9540,10700,7135.0,8430.0
2009-01-05,10625,10560,10865,10070.0,10305.0
2009-02-02,10545,9995,12250,4725.0,6185.0
2009-03-02,10485,10350,10335,7965.0,6920.0
2009-04-01,11800,11760,12055,6750.0,5755.0
2009-05-04,13080,13050,13700,4065.0,3205.0
2009-06-01,13025,13115,13815,1690.0,820.0
2009-07-01,13270,13315,14120,325.0,-540.0
2009-08-03,14560,14775,15830,630.0,180.0
2009-09-01,14800,14845,15935,1265.0,790.0
2009-10-09,15555,15715,16565,1085.0,440.0
2009-11-02,16255,16385,17550,2055.0,1705.0
2009-12-01,17835,17975,19670,-2505.0,-2345.0
2010-01-04,20935,21110,22525,-3360.0,-3375.0
2010-02-01,16975,17075,18290,610.0,280.0
2010-03-01,18300,18520,19625,-635.0,-1035.0
2010-04-01,18805,18995,19950,-2080.0,-2625.0
2010-05-04,17765,17915,19125,-2205.0,-2525.0
2010-06-01,15505,15650,16910,155.0,-150.0
2010-07-01,14445,14495,15310,2245.0,1435.0
2010-08-02,16460,16565,17285,1240.0,310.0
2010-09-01,17200,17290,18110,-1080.0,-1975.0
2010-10-08,17650,17800,18950,-3555.0,-4085.0
2010-11-01,19605,19765,20760,-4960.0,-5480.0
2010-12-01,17165,17235,18550,-3810.0,-3935.0
2011-01-04,19165,19380,20460,-4760.0,-4970.0
2011-02-01,18900,19080,20400,-4645.0,-4545.0
2011-03-01,18990,19175,20550,-5410.0,-5170.0
2011-04-01,17870,18050,19510,-4010.0,-3595.0
2011-05-03,16920,17100,18695,-3960.0,-3325.0
2011-06-01,17065,17175,18235,-3625.0,-3440.0
2011-07-01,17555,17685,18240,-3690.0,-3910.0
2011-08-01,18525,18680,19655,-4880.0,-4555.0
2011-09-01,17030,17145,18025,-2750.0,-2395.0
2011-11-01,15395,15390,15710,-1035.0,-1345.0
2011-12-01,15800,15795,16095,-875.0,-1290.0
2012-01-04,14740,14805,15285,25.0,-275.0
2012-02-01,15700,15810,16410,-720.0,-910.0
2012-03-01,15755,15855,16650,-1370.0,-1370.0
2012-04-05,15140,15230,16055,-1520.0,-1510.0
2012-05-02,15500,15595,16290,-2000.0,-2075.0
2012-06-01,14735,14760,15130,-360.0,-755.0
2012-07-02,14610,14640,14910,-405.0,-885.0
2012-08-01,14550,14580,14935,-415.0,-755.0
